file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
asas.mp3,38fa08aaa5c069a1a13ff9f9a099f348fc150bbfa73c4750e5784d61b48a17e3,"[-205.307861328125, 105.34259033203125, 11.285086631774902, 25.331077575683594, 12.06403923034668, -0.31489256024360657, 5.202969074249268, 1.2318313121795654, 0.8895617127418518, -3.983792543411255, -5.691995143890381, -7.374245643615723, -3.3679728507995605, -3.1085243225097656, -5.2553791999816895, -1.4516630172729492, -9.229789733886719, -7.510655403137207, -7.68896484375, -4.284762382507324]","[0.16999608278274536, 0.14224740862846375, 0.2679383456707001, 0.6080694794654846, 0.30376383662223816, 0.23914994299411774, 0.23217064142227173, 0.3690131604671478, 0.3217489421367645, 0.2711326777935028, 0.47902870178222656, 0.22601282596588135]","[26.625605970624726, 20.79855268469267, 22.636419170835342, 23.63519118703089, 21.927768739709077, 20.45477172084686, 46.40920493309384]","[-0.26607875441379014, 0.16882700594271535, 0.20969058450883762, 0.016653525202618598, 0.02618791650397613, 0.020191531274168565]",1974.55889207329,2319.3205789331023,4086.750287980118,0.08285966524767802,0.10549419,99.38401442307692
morena.mp3,045bb0225003409ee6e85a5a091b6e5d0a45c1d383949cdb8001d4f39e79696e,"[-111.18852996826172, 107.35065460205078, 3.5503957271575928, 32.27375030517578, 4.572118759155273, 9.342199325561523, 4.21942663192749, 7.611316204071045, -0.3389539122581482, 8.321988105773926, 5.47744607925415, 4.485483646392822, 3.2514588832855225, 5.239803314208984, 1.4042930603027344, 1.1871341466903687, -4.422712326049805, -0.7426106929779053, -7.207543849945068, -0.5075864791870117]","[0.3855498731136322, 0.3963649570941925, 0.2981053590774536, 0.41617104411125183, 0.28675687313079834, 0.2535076141357422, 0.3250163495540619, 0.23202814161777496, 0.25359076261520386, 0.2563522160053253, 0.4346686601638794, 0.5997180938720703]","[25.264474995577462, 18.82320743120046, 21.224415961149308, 20.709362325685614, 20.851464060602375, 21.98303106240017, 50.324675868721]","[-0.016308785974007915, -0.22758968392844056, 0.12973988811332635, 0.07820999705637789, -0.03273797519799352, -0.023996677229396475]",1947.4663474763706,2317.630149045722,4384.573487083979,0.07634080821884674,0.20193142,117.45383522727273
te_esperando.mp3,d38deddf74096e14605b5861aa6cded71b0907dd2c41b1d71022a6d1b378c48d,"[-169.973388671875, 105.34410095214844, 8.358351707458496, 12.467723846435547, 5.320568561553955, -3.1751716136932373, -0.4647216796875, -6.368698596954346, -15.346426010131836, -11.855718612670898, -16.216880798339844, -9.24055290222168, -12.022662162780762, -12.51222038269043, -11.884367942810059, -10.765925407409668, -12.538524627685547, -11.349592208862305, -16.297996520996094, -8.544960975646973]","[0.1632033735513687, 0.18459472060203552, 0.40804603695869446, 0.3815152049064636, 0.2690204679965973, 0.391725093126297, 0.2696390151977539, 0.23723536729812622, 0.1503869593143463, 0.15721215307712555, 0.33598536252975464, 0.23054154217243195]","[28.916015103920603, 20.24762966511279, 23.08128747570139, 22.084521410685078, 20.37183566236792, 21.277086118616506, 46.8992076820331]","[-0.11002436734928933, 0.19442221943798307, 0.04932719666688138, -0.18277625291285343, -0.02247680699394259, -0.018477683848320804]",1774.3145628559753,2302.9481577983033,3633.8363600220105,0.05852912454044118,0.15233535,143.5546875
mesmo_sem_estar.mp3,a302c58236fb3446c6fb1c264eeb0b62f6af19c426cbb16c6d1c69556d60a192,"[-234.47817993164062, 98.69928741455078, 2.8927202224731445, -6.1888532638549805, 5.270447254180908, -14.092961311340332, -10.731789588928223, -8.472321510314941, -11.135530471801758, -8.504680633544922, -10.97628116607666, -6.069223403930664, -13.32320785522461, -3.5961391925811768, -10.580191612243652, -5.029655933380127, -9.218223571777344, -3.6086747646331787, -9.428421020507812, -6.017269134521484]","[0.17659801244735718, 0.16692562401294708, 0.16402393579483032, 0.2292342334985733, 0.35054245591163635, 0.24037186801433563, 0.363199919462204, 0.21953117847442627, 0.2952860891819, 0.25523045659065247, 0.2351885885000229, 0.3824635446071625]","[27.807702872453344, 18.456378627212175, 21.38854968968551, 20.891280551388224, 21.39088103316948, 20.878857190060298, 47.10234256336406]","[0.08733992579995792, -0.2332392447526791, 0.06962367249674366, 0.03964073853617691, -0.02129214791510127, -0.004976489584411483]",2295.2358895829475,2448.8075860764498,4549.7391550164475,0.11067015467782508,0.07869477,151.99908088235293
dia_lugar_e_hora.mp3,925145f03bdc72060cd3d2d1ed9e28e21aff8c8f272bb9f04d9ccaf6c47dd5be,"[-136.1535186767578, 111.54759979248047, -5.115614414215088, -1.1430459022521973, -2.6221964359283447, -21.805456161499023, -12.424996376037598, -7.523990631103516, -14.374194145202637, -12.361454010009766, -12.99910831451416, -8.44716739654541, -16.01674461364746, -9.382792472839355, -8.49618911743164, -4.074002742767334, -7.252807140350342, -5.495615482330322, -7.087955474853516, -6.16566276550293]","[0.2514077425003052, 0.17348548769950867, 0.12168032675981522, 0.2201690375804901, 0.42426982522010803, 0.22619137167930603, 0.2714657187461853, 0.27504265308380127, 0.4685671925544739, 0.3165991008281708, 0.1594264656305313, 0.30704939365386963]","[24.435480829843797, 17.28569668258462, 21.384083500080443, 21.242283078839318, 19.738556511397036, 21.023971299118763, 46.82098876098087]","[0.08550204346741767, -0.16278983154978682, 0.025926375302093827, 0.17634449014223924, -0.017189676178372876, -0.0063356958904906245]",1899.5896389084262,2227.1115328172828,3601.653221295714,0.08412194030572756,0.18513551,129.19921875
voce_de_mim_nao_sai.mp3,cc712a4524c39967ae1ead01da7b5ccfa928f514888d30380c62f0bc03442548,"[-29.62250328063965, 101.28948211669922, -11.0332612991333, 19.079954147338867, -2.122112989425659, 15.656425476074219, 1.9966107606887817, 6.6449875831604, -0.6147804856300354, 1.9056974649429321, -1.2736742496490479, 3.3646750450134277, -7.29550838470459, -5.91182279586792, -9.300960540771484, -5.1395463943481445, -4.007429122924805, 2.248777389526367, -4.044135570526123, -0.5066250562667847]","[0.24498307704925537, 0.3467511832714081, 0.4117010831832886, 0.3079792261123657, 0.385181188583374, 0.3197515308856964, 0.47372549772262573, 0.3715640902519226, 0.35339275002479553, 0.4552189111709595, 0.3276500999927521, 0.3130713701248169]","[17.924034546615566, 17.47758375204631, 18.40993299459821, 15.927635355710809, 17.762206246566834, 17.17014648742027, 48.15623699834968]","[0.16556251596319016, -0.04658180686875668, -0.04415534666001283, -0.054018894978871045, -0.00248822864939531, 0.018744648660925293]",2078.158843633488,2318.610133103328,4467.189654181985,0.08680181828076626,0.24443176,135.99917763157896
fantasma.mp3,a515f6df1be1ca51797fef83a270644de96ae5b7bcba10b1062fb20f13a722ff,"[-195.6326141357422, 129.50180053710938, 11.771228790283203, 21.722143173217773, 7.084599018096924, 5.961136817932129, -4.960990905761719, -2.6748571395874023, -9.491680145263672, -6.525463104248047, -10.324344635009766, -5.6876068115234375, -12.153451919555664, -7.949965476989746, -8.00295352935791, -6.8704681396484375, -9.596863746643066, -4.3176655769348145, -7.032154560089111, -5.063421726226807]","[0.2169199138879776, 0.24503552913665771, 0.3704223334789276, 0.26539289951324463, 0.29812729358673096, 0.3711376488208771, 0.21505051851272583, 0.2242976576089859, 0.2713886797428131, 0.49747586250305176, 0.3813455104827881, 0.1856435239315033]","[25.453473496722264, 19.266840029967312, 21.68729303140723, 20.56604283547334, 20.185628948504295, 19.184582822262833, 48.085162027355004]","[0.14773568575128257, 0.12978105738833454, -0.11611869802046858, -0.05785687131577988, -0.0009266851601320686, -0.011297532221487598]",1400.9377929258771,1903.1342176024705,2701.466997931985,0.05346452931501548,0.11894617,112.34714673913044
tudo_o_que_voce_quiser.mp3,0bca6724a03316ca03f9a8f9c1410749f9838e74685206dce5c346952a7e595c,"[-151.1681671142578, 121.9087142944336, -49.43299102783203, 0.5928318500518799, -18.255451202392578, -5.893531799316406, -3.373447895050049, -9.231254577636719, -12.852234840393066, -5.104650020599365, -11.3327054977417, -6.224704742431641, -12.954060554504395, -8.122210502624512, -11.84288501739502, -10.035642623901367, -11.30967903137207, -7.221118927001953, -13.12478256225586, -11.4799165725708]","[0.392728716135025, 0.22719594836235046, 0.31420546770095825, 0.3388538062572479, 0.5226656198501587, 0.2594051659107208, 0.19409909844398499, 0.3122566342353821, 0.22335416078567505, 0.3319728374481201, 0.25276532769203186, 0.4807926416397095]","[28.370597628375688, 18.007286885799136, 18.36907408283603, 17.43061521834683, 18.944824644868955, 19.93325539752996, 46.117207601055306]","[0.2088291616039258, 0.09361894663926368, 0.06619239644646273, 0.1404959928387078, 0.019233193761015743, 0.02103436976904051]",1767.3639855876204,1816.7526982843306,3253.8886575137867,0.09762412623355263,0.079733565,117.45383522727273
chuva_de_arroz.mp3,aadf2c8cf259acafe4781e5be0105a7d97cafbc9f7ffb15a6fb5b2e629719866,"[-93.77738952636719, 110.54817199707031, -47.32809829711914, -5.736121654510498, -21.828105926513672, -8.868846893310547, -4.677610397338867, -12.679258346557617, -12.932943344116211, -8.615556716918945, -12.031462669372559, -3.763765573501587, -7.9436936378479, -7.23872709274292, -12.098166465759277, -6.319599628448486, -10.100922584533691, -4.619950294494629, -6.714487552642822, -4.0024189949035645]","[0.23460881412029266, 0.35686132311820984, 0.3881649672985077, 0.279449462890625, 0.3488762378692627, 0.248180091381073, 0.4055582880973816, 0.41905638575553894, 0.2422700822353363, 0.29927635192871094, 0.2215963751077652, 0.3535728454589844]","[25.508289415125866, 17.81256929572837, 19.148454846378513, 17.499487413153236, 17.719983379994872, 19.46134508735192, 46.21809448750928]","[0.1719092710631594, -0.06062470326974607, 0.047932318409604914, -0.04132927138064272, 0.01772945279209681, -0.00886533474755088]",1934.322892022528,1931.6302701121863,3536.620281207672,0.10298426011029412,0.15180698,129.19921875
agua_com_acucar.mp3,515553dfdc8ee7033803ba19e054b1cf56650021c09682718b904c086c9d66dd,"[-152.93359375, 108.63387298583984, -4.582685470581055, 8.236067771911621, -1.9902524948120117, -2.0831470489501953, 0.9429742693901062, -3.8758795261383057, -4.011113166809082, 0.6148772239685059, -2.53491473197937, -1.4361125230789185, -4.524726390838623, -2.953343391418457, -6.8029913902282715, -4.240248203277588, -6.966434955596924, -3.1989004611968994, -6.176904678344727, -1.7885080575942993]","[0.3048205077648163, 0.2715897262096405, 0.4652711749076843, 0.49611741304397583, 0.3470587730407715, 0.40955814719200134, 0.36402392387390137, 0.561492919921875, 0.3274560570716858, 0.2439323365688324, 0.3473172187805176, 0.24796569347381592]","[27.364530599331523, 18.064903552450687, 20.066291992936392, 17.434569954941782, 18.181392021454222, 18.41111390511773, 45.61431517112666]","[-0.08301338915116926, 0.13057910820079968, 0.1399755365036473, 0.01653829417277931, 0.011099387740017484, 0.018174935211196876]",1954.7870903708056,2313.9353375060027,3944.842812741873,0.0780879631869195,0.11466739,151.99908088235293
