file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
quando_amanhecer.mp3,419c27d93d836e14203924a00585a399a4739a1ebaaba3dbed41ae6de9a39227,"[-146.73680114746094, 75.0176773071289, 35.21443176269531, 33.645484924316406, -1.7315373420715332, 5.732240676879883, -6.618841171264648, 0.22357749938964844, -9.832893371582031, 1.0772342681884766, -5.699460029602051, -6.215642929077148, -2.6863820552825928, -3.7815001010894775, -6.175957679748535, -0.4084527790546417, -9.282590866088867, -2.859400987625122, -6.995693206787109, -7.222504138946533]","[0.23664863407611847, 0.4104151427745819, 0.5419130325317383, 0.24232810735702515, 0.19346922636032104, 0.16326956450939178, 0.2687995731830597, 0.29466310143470764, 0.24640361964702606, 0.33992424607276917, 0.2405409961938858, 0.26528024673461914]","[25.22216041647438, 19.599406721285945, 23.149446642520434, 22.49078581218447, 21.390189515648313, 20.433914195935515, 48.0776878488591]","[0.23206662070760958, -0.03273743894345818, 0.010681077427066256, -0.10527593578606997, -0.00116293479756028, -0.0177549558541926]",2577.504189122422,2607.7111067552105,5488.816809875677,0.1197479531491873,0.17122045,135.99917763157896
trocaria_tudo.mp3,3b11990abb4ba15b9591852d88aa84c5ea673891006b6253b67919c72d631e22,"[-48.9521369934082, 82.60943603515625, 33.2105598449707, 32.35765838623047, -2.8470354080200195, 13.616632461547852, -5.755435943603516, 5.332777976989746, -6.730592727661133, 1.4669007062911987, -3.134451150894165, 0.7583535313606262, -1.861583948135376, -1.1849576234817505, -4.624380588531494, 1.9104593992233276, -3.8699331283569336, 1.407206416130066, -6.782925128936768, -5.4764838218688965]","[0.36272096633911133, 0.2896841764450073, 0.42136815190315247, 0.3220665752887726, 0.18397526443004608, 0.18004865944385529, 0.22452205419540405, 0.34384459257125854, 0.3490481376647949, 0.47844699025154114, 0.4304540753364563, 0.28844985365867615]","[22.065949002816545, 17.61295565590833, 20.40148668316583, 19.27518769123823, 19.346276484245205, 19.42574833776548, 48.26484971280717]","[0.039932287863762225, 0.09881631699315581, 0.02963576708190807, -0.039802855140192286, 0.00855180611355714, 0.012161305515187909]",2438.648747665799,2701.670276304395,5607.141094384917,0.09058788760158669,0.30344495,135.99917763157896
tenho_medo.mp3,8716ddeb7c03549cd8319e364e00e213146fe4197f57bbd33edc33a2d05841aa,"[-92.30284881591797, 81.5268325805664, -2.8880550861358643, 23.534852981567383, 3.328916072845459, 4.391016483306885, -5.1503682136535645, 1.7573761940002441, -4.443578720092773, 2.7623515129089355, 0.0934043824672699, 6.910547733306885, -7.661463737487793, -9.270023345947266, -10.519550323486328, -2.32741641998291, -1.8943936824798584, -1.2533085346221924, -4.56930685043335, 4.227719306945801]","[0.25543591380119324, 0.17199939489364624, 0.3285161256790161, 0.1973596066236496, 0.37682947516441345, 0.45793887972831726, 0.19101031124591827, 0.25233614444732666, 0.14218021929264069, 0.22999466955661774, 0.11973810195922852, 0.15316225588321686]","[24.126023187776916, 18.677100895731492, 24.813088195090085, 27.16555561716521, 27.77225876881997, 21.608669701016495, 48.37306842470417]","[0.19170659680971694, 0.2223565958203556, -0.03509630918778172, 0.01740583223139334, -0.02718067440174207, -0.02565614484887043]",2399.335416347074,2309.222561847548,4615.105426422214,0.1413460840750774,0.23073836,143.5546875
destruiu_nosso_amor.mp3,b0401c43f454ff4a535fd3a2bf919d01c5a437400f6121abb4e73ec6f2e8971e,"[-164.81199645996094, 139.11337280273438, 14.168682098388672, 9.907975196838379, 8.828032493591309, -10.972413063049316, -3.0898351669311523, 1.8457980155944824, -4.758456707000732, -11.889286994934082, -10.764310836791992, 2.2074122428894043, -11.064126968383789, 0.33982768654823303, -5.029735088348389, -4.086838245391846, -3.9494688510894775, -5.657138347625732, -2.866037607192993, -3.955564022064209]","[0.2807838022708893, 0.21551497280597687, 0.31548163294792175, 0.20072448253631592, 0.29803210496902466, 0.3276216983795166, 0.17330814898014069, 0.21367201209068298, 0.16758206486701965, 0.24954260885715485, 0.16252589225769043, 0.23468206822872162]","[23.652601888932466, 20.822569692460196, 23.669161167799558, 23.56619291088588, 23.72120213271675, 26.553189014934876, 47.837200957546976]","[0.16393861797479045, 0.19218528025699882, -0.06886190905714344, 0.03287419901646045, -0.042323503989848646, -0.0025035163918192774]",1538.0595577140973,1883.953192349736,2747.4917196267897,0.06676074521091331,0.19140737,143.5546875
baba_de_confusao.mp3,0a2495688d959eec5f9d05468e8f2591d51650ecaaf9fb7d592bc5cc4b30b1ee,"[-57.2630500793457, 78.21281433105469, 24.62375259399414, 32.775577545166016, 3.496638059616089, 12.936954498291016, -4.991104602813721, 4.621274471282959, -1.4535226821899414, -2.841067314147949, -6.9042558670043945, -0.20358097553253174, -3.066770315170288, 2.222820281982422, -2.4352266788482666, 1.8092834949493408, -2.877004623413086, -0.13311044871807098, -6.420001029968262, -2.2114052772521973]","[0.23627738654613495, 0.2976844310760498, 0.2546462416648865, 0.3439868092536926, 0.30140694975852966, 0.25852543115615845, 0.35320761799812317, 0.29405221343040466, 0.3663843274116516, 0.2981417775154114, 0.3693147301673889, 0.40993252396583557]","[23.133875924329228, 17.02341838609963, 21.250408649402168, 21.25907934985568, 22.281557516640213, 20.61367156283894, 47.71495246126043]","[-0.036551291222490886, -0.09339594746040362, 0.03256053075946901, -0.015688871457342598, -4.470118717156881e-05, 0.0025520592501917707]",2495.2203160637546,2689.6160121407675,5544.66647216041,0.10130777742840558,0.2698336,135.99917763157896
pessoa_errada.mp3,ad739ae37a6091256e9e4072d1ea42218ff487beb199717948ca2a996e0d2ef8,"[-133.11138916015625, 110.26628112792969, 3.2472164630889893, 5.752671718597412, 4.779201030731201, -15.699694633483887, -13.726232528686523, 2.14343523979187, -8.771733283996582, -4.933282375335693, -18.681856155395508, 6.376903057098389, -16.8013916015625, -2.019019603729248, -5.269161701202393, -10.760331153869629, -5.8198628425598145, 2.174130916595459, 6.120977401733398, 6.40279483795166]","[0.19315749406814575, 0.3098045289516449, 0.40063992142677307, 0.23249773681163788, 0.31267407536506653, 0.24049243330955505, 0.3341875970363617, 0.2904946506023407, 0.18171778321266174, 0.2618124186992645, 0.18337371945381165, 0.25146302580833435]","[22.15086840861967, 20.33734552586386, 23.006782395320762, 23.72368810397447, 24.20072616489317, 24.200884077529064, 49.023273138900294]","[0.22536765971988165, -0.04363807872362419, -0.04235804988714313, -0.0812690433730363, 0.0012573622561119723, 0.004052354748744296]",2131.138918122526,2211.732113644782,4009.759086868711,0.11122646272736068,0.20229569,135.99917763157896
me_doi.mp3,199290275d1e98297fa81a57d441028f98c6ed29c97fc4b6b6f6a2ad60d2c194,"[-146.81515502929688, 102.44312286376953, 17.750944137573242, 27.176515579223633, 7.182231903076172, 4.226125717163086, 5.499598979949951, 1.8266940116882324, -8.314743041992188, -0.44608449935913086, -8.591650009155273, -2.058053493499756, -5.281741142272949, 1.1056928634643555, 1.2502422332763672, 2.132906436920166, -4.997737884521484, -1.4607564210891724, -7.734138488769531, -3.9005165100097656]","[0.4060867726802826, 0.21311792731285095, 0.20788423717021942, 0.17957092821598053, 0.2569977939128876, 0.2273823469877243, 0.28267720341682434, 0.4725097119808197, 0.33232176303863525, 0.40807780623435974, 0.26822954416275024, 0.3517308235168457]","[25.795830318725635, 19.91437757481774, 24.04829483762525, 22.533838791857562, 22.780084242337825, 22.21199626057622, 47.688819074819264]","[0.22649879147759894, 0.2046884359358497, 0.025542482906727483, 0.11048314002942256, 0.026789582377860697, 0.025152917731670135]",1989.3293081517259,2242.3434868450895,4038.375580495356,0.08090616232101393,0.18458468,143.5546875
15_minutos.mp3,3d52e1faf419db4c682199d1000893f9e01251a7f20a9a85f6adcf5cd1a7ecb3,"[-172.17088317871094, 83.82954406738281, 25.972614288330078, 29.303503036499023, 2.7958874702453613, -2.2124509811401367, -0.1417996883392334, -3.6410067081451416, -5.593647003173828, -3.969306707382202, -11.668256759643555, -2.1864609718322754, -5.624721050262451, -0.6704207062721252, -7.147714138031006, -3.3703243732452393, -6.153899192810059, -0.5071509480476379, -4.079139709472656, -4.278875827789307]","[0.2108585387468338, 0.2159455418586731, 0.4697514474391937, 0.3225782513618469, 0.1878732442855835, 0.19926387071609497, 0.18146912753582, 0.28681451082229614, 0.14867177605628967, 0.22062048316001892, 0.26115113496780396, 0.1613769829273224]","[25.194194667335985, 22.72346541623968, 25.138485938045246, 22.53920585053174, 20.767608403017306, 19.152223995629118, 48.861595629485834]","[-0.048429139428397355, 0.30539517352215295, 0.09111012720528859, -0.20367635981447935, 0.01217199743699009, -0.03870445425494575]",2169.916377109928,2472.460874944285,4449.47309464493,0.0821986715121904,0.18494505,143.5546875
chegou_ao_fim.mp3,286847a0795ba35b17b7d287ad72e690cf0c025887c7a4067fb2b88d592b795c,"[-81.7335433959961, 107.17913055419922, 18.455657958984375, 18.922080993652344, 11.25226879119873, 10.842913627624512, -3.007735013961792, 6.7679619789123535, -4.2751641273498535, 5.3878655433654785, -7.9339399337768555, -0.2894784212112427, -6.515232563018799, 1.6035091876983643, -7.213146686553955, -5.023681640625, -1.271449089050293, -1.771734595298767, -0.9684827923774719, -3.0331225395202637]","[0.19030649960041046, 0.2849145531654358, 0.5053887367248535, 0.35496407747268677, 0.29951173067092896, 0.23475299775600433, 0.3144291639328003, 0.29253366589546204, 0.31023383140563965, 0.5158043503761292, 0.35066163539886475, 0.24742251634597778]","[23.579666338573627, 16.6823609830931, 20.489462949258794, 21.52842420040921, 22.54334312429304, 22.198152867166343, 48.5882272735947]","[0.1438487357476327, -0.02829186062688838, -0.042325502554179696, -0.07665713174389714, -0.014742758148922232, 0.016187651769831873]",1987.9920206135976,2430.354767639988,4376.106871613777,0.07922476659249227,0.25886688,143.5546875
ve_se_pode.mp3,8e1a22b3a71faea1a479d90f0b8f9bb29c8cc8981e98db86d4c36d602af24f6c,"[-105.74327850341797, 92.60469818115234, 22.411457061767578, 2.8067240715026855, 6.232727527618408, -7.430478096008301, -4.4514288902282715, -6.676361083984375, -8.864638328552246, -8.023261070251465, -10.269561767578125, -6.9589996337890625, -10.531368255615234, -3.8449831008911133, -9.260919570922852, -9.473831176757812, -3.868159532546997, -4.362882614135742, -6.265871047973633, -3.5441699028015137]","[0.4955214262008667, 0.2608111500740051, 0.2949860990047455, 0.1921718567609787, 0.1879023313522339, 0.13480648398399353, 0.16709817945957184, 0.3209873139858246, 0.18179938197135925, 0.2295779287815094, 0.18079990148544312, 0.3127937316894531]","[22.785479585931913, 20.457052907944362, 22.763597442080304, 22.021893050481744, 22.034735651933467, 24.357548099822555, 47.817287108840375]","[0.20833168581308203, 0.19322016711281054, 0.07973891695249166, 0.09280734964150458, 0.00939504582826607, 0.03567826593400708]",2495.9560005363455,2664.28909541064,5268.951472704624,0.11916443437983747,0.25424242,143.5546875
