file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
i_was_never_there.mp3,f2b2d829597577a01e4fbcb75b2f614fa101cb6a55b4cca533dae3d738f85b9c,"[-114.85726928710938, 138.65541076660156, 17.996999740600586, 41.247093200683594, 7.158694267272949, 13.380910873413086, 7.124260902404785, 23.222089767456055, 1.238564372062683, 1.131347417831421, -5.313560485839844, 10.770825386047363, 8.915168762207031, 5.907444477081299, 0.4227248728275299, 6.51293420791626, 2.731027126312256, -1.2215031385421753, -1.1571959257125854, 3.960149049758911]","[0.4940682053565979, 0.4087792634963989, 0.4628496766090393, 0.47443485260009766, 0.5736360549926758, 0.5727896690368652, 0.41870149970054626, 0.35564616322517395, 0.39432257413864136, 0.539535641670227, 0.4253139793872833, 0.4583587050437927]","[23.432921727970296, 16.585580391542518, 20.213383935794095, 20.740398676958385, 24.082802553647767, 22.561935626421572, 53.480348530812265]","[0.15249815062003375, 0.06016735638218717, -0.17844498705446157, 0.014926787025017691, -0.02434364687789127, 0.0031511594588045336]",1220.7885952255972,1796.8778153691576,2658.8839220926857,0.04504734665247678,0.306767,112.34714673913044
blinding_lights.mp3,903a17cac4ccbcacf17584d0bf888afc07670a0e227b70e56a6974615e3b3fe3,"[-195.15768432617188, 172.3490753173828, -2.6338212490081787, 28.06752586364746, 10.096762657165527, 9.589520454406738, 5.94322395324707, 11.05300521850586, 3.7378783226013184, 4.816634654998779, 4.2506256103515625, 5.197573184967041, 0.06121793016791344, 3.3530428409576416, 2.0252161026000977, 2.4617040157318115, -1.3045076131820679, 0.6055507063865662, -0.05480493977665901, 1.5180164575576782]","[0.48016536235809326, 0.36742088198661804, 0.32106301188468933, 0.36335039138793945, 0.47908252477645874, 0.7573642134666443, 0.6227496862411499, 0.6152446866035461, 0.6024670004844666, 0.46204495429992676, 0.3840997517108917, 0.34661152958869934]","[18.266023222108483, 13.087721602882468, 14.685074217273675, 15.005968644077287, 16.811585795035157, 17.165865809751104, 47.789689117950644]","[-0.09614522302156135, 0.12291314980365364, -0.10496085568694488, 0.021657556523900473, -0.05102687377949283, -0.02320677747815883]",967.5462768681504,1430.0800522348031,1912.6051014052825,0.03653454854392415,0.14898819,123.046875
in_the_night.mp3,ad9b5327c4130f790975eac0da513cabf6f545ff657b973deb127d6291695fd7,"[-146.663818359375, 77.70789337158203, 18.74608039855957, 13.217129707336426, 8.999728202819824, 12.476950645446777, 3.628467559814453, 8.126662254333496, -6.042914390563965, 7.1574625968933105, -2.2379977703094482, 0.7962830066680908, -4.518963813781738, 1.508185625076294, -5.05669641494751, 3.2944986820220947, 3.7480528354644775, 7.7946014404296875, 2.1349880695343018, 4.19370698928833]","[0.3473964333534241, 0.2752038240432739, 0.3566816449165344, 0.3263354003429413, 0.5328394770622253, 0.3578905761241913, 0.34979504346847534, 0.5680999755859375, 0.4471530616283417, 0.48292016983032227, 0.3140409588813782, 0.29435035586357117]","[24.024179635650512, 15.972474681313994, 20.49684612199914, 20.1681414175823, 19.332427371750903, 17.756747970266883, 48.62337155364505]","[0.14047032436743556, 0.039256202447851433, 0.14027315700728005, -0.024531025245595535, 0.06685386662397473, 0.021310187274775426]",2503.9298310163795,2551.274519542544,5345.267677897639,0.08619260049825851,0.1661568,112.34714673913044
heartless.mp3,769d370a02b71156c68f4ce5205bab2eba9b722725639c1e8c3082cc68f06fad,"[-226.6700439453125, 134.15704345703125, 17.07513999938965, 12.38479995727539, 10.323400497436523, 11.885078430175781, 4.479115009307861, 7.078989505767822, 2.304016590118408, 5.615406513214111, 5.917117595672607, 2.9266860485076904, 3.759368896484375, 5.496922016143799, 0.9880970120429993, 3.8173277378082275, -0.059202779084444046, 1.4610929489135742, -1.1259602308273315, 0.8554744124412537]","[0.44198939204216003, 0.45153141021728516, 0.43686044216156006, 0.5972926020622253, 0.5056741237640381, 0.5576204061508179, 0.5398441553115845, 0.4677247405052185, 0.48354682326316833, 0.48113691806793213, 0.6686944961547852, 0.5294221043586731]","[19.60753882542597, 12.004418198378742, 15.65957335332488, 17.242828054728257, 18.19092053989491, 19.101417961218925, 46.3163216914663]","[-0.10428479598931281, -0.0260786131514343, 0.04863856647065577, -0.05527667758550989, 0.011266869925550854, 0.0373797899289792]",1209.5330923416068,1577.3362316376717,2628.9674363269155,0.05266710405379257,0.13600081,112.34714673913044
after_hours.mp3,5b80304d1d9a3428d79572865ba269bf2e7a3158921ec728427cf808e415c2b8,"[-184.76536560058594, 131.3142852783203, -3.082709550857544, 8.621249198913574, -9.466355323791504, -13.538168907165527, -15.368070602416992, -13.628960609436035, -13.308588027954102, -11.931735038757324, -16.023359298706055, -16.069299697875977, -13.932514190673828, -5.906778335571289, -8.464016914367676, -2.1748569011688232, -2.7926249504089355, -0.3796637952327728, -2.594463348388672, 0.791101336479187]","[0.23191708326339722, 0.1529042273759842, 0.20896826684474945, 0.3011472523212433, 0.18000124394893646, 0.19685477018356323, 0.31602343916893005, 0.8012290000915527, 0.35414832830429077, 0.14975646138191223, 0.22928167879581451, 0.15403728187084198]","[21.217303437737623, 18.09095934843581, 19.85205865742774, 18.649245699950583, 18.257890792409455, 17.505491943931876, 48.3590982996649]","[0.014626008242420012, 0.26955437574529045, 0.1769350206057019, 0.06249039012927202, 0.07113574041370985, 0.013131576851363777]",1450.1047215186275,1792.275384469358,2907.0240882897156,0.05504766411087461,0.11760811,117.45383522727273
starboy.mp3,77dcc86d29e95a23cda5f344cfb1208118e7199caeca56a5c5c2176b7b6bb3cf,"[-163.39134216308594, 109.44153594970703, 30.05746841430664, 25.055355072021484, 17.54851531982422, 15.82990837097168, 12.137565612792969, 6.218767166137695, -1.4141135215759277, 10.100587844848633, 2.9149630069732666, 3.4304168224334717, 6.460988998413086, 7.68754243850708, 2.2164485454559326, 8.071274757385254, 1.1274553537368774, 5.1911115646362305, -0.020682981237769127, 5.150511741638184]","[0.47510355710983276, 0.40031471848487854, 0.4084354639053345, 0.2826049029827118, 0.26551687717437744, 0.2569138705730438, 0.2926522195339203, 0.5646400451660156, 0.7054866552352905, 0.6377322673797607, 0.5489229559898376, 0.48876670002937317]","[23.635542038835172, 15.908480267543215, 18.383955995218166, 15.535371011371598, 16.757074164540473, 16.172707305622442, 44.92631405064005]","[0.06825615403304432, -0.016581612959830846, -0.1108175318489205, 0.10419187891937141, -0.029045112290819915, 0.020874740260519137]",1516.4097431592518,2114.481342078497,3434.9625625846556,0.03012755780766254,0.30879605,123.046875
is_there_someone_else.mp3,7a4580c3f2956285d6c929cb0bfc48a3f760056611a19b4d9148370aa5dd6dea,"[-114.99993896484375, 125.2426986694336, 25.67461395263672, 34.55611038208008, 13.397065162658691, 15.674729347229004, 4.557397842407227, 4.84100866317749, 7.7064290046691895, 0.7435176372528076, 7.222902774810791, 11.739363670349121, 3.166227340698242, 7.131707668304443, -5.9727463722229, 2.3700952529907227, -2.924448013305664, 3.145937919616699, -1.5135616064071655, 1.6845918893814087]","[0.5221925973892212, 0.4140823781490326, 0.48524630069732666, 0.4311920404434204, 0.5305760502815247, 0.4674031734466553, 0.3862961232662201, 0.4677518904209137, 0.46797600388526917, 0.5775182247161865, 0.4393300712108612, 0.45596855878829956]","[22.15487123561015, 16.62507235860874, 19.9314059141615, 19.428850622206596, 19.238415484622962, 18.07247314054266, 48.485944905794746]","[0.11347086753510514, 0.06377275832176979, -0.04131422847892874, -0.019384503225802045, 0.0016806823217421496, 0.003675181408115108]",1379.6947522534717,2116.9689609725806,3038.1732952484035,0.030408735245743033,0.29529554,135.99917763157896
save_your_tears_remix.mp3,7a8a5d1b483bdeb260910077098a38d40c3d556502e33029eb09990d1263e969,"[-198.43809509277344, 99.75084686279297, 22.989137649536133, 27.999116897583008, 5.840268611907959, 11.779999732971191, 0.48813462257385254, 0.5381870269775391, -7.9370436668396, -0.7101446390151978, -3.4573278427124023, 0.8340480327606201, 0.2474687397480011, 7.186196804046631, -1.1538376808166504, 2.5345699787139893, -0.9501521587371826, -2.8080170154571533, 0.2716059684753418, 5.12729024887085]","[0.6807953715324402, 0.46125537157058716, 0.3752465844154358, 0.437458336353302, 0.4114629328250885, 0.3359576463699341, 0.34938424825668335, 0.4655205309391022, 0.4194658100605011, 0.36172500252723694, 0.3701675534248352, 0.49688267707824707]","[17.387854552798938, 14.232375236678626, 18.351304252676766, 17.698400198482506, 16.782673909593147, 18.92629165434827, 49.36966370073816]","[0.04021855582737069, 0.06786830038428478, 0.030167034295914972, 0.08374180077595313, 0.01631526197702628, 0.022996989618907584]",1934.7568722311962,2242.783512869661,4258.4825828717585,0.09420653541021672,0.17790718,117.45383522727273
die_for_you_remix.mp3,2fb4acf607700297662bfb7dc363c3b11286640c0bd0af2523260eaa40311445,"[-167.25344848632812, 123.88789367675781, 24.270620346069336, 18.431791305541992, 8.18482494354248, 1.7075693607330322, 2.1419930458068848, 2.1962316036224365, -3.6331517696380615, 9.44227123260498, 0.14577533304691315, -2.675626754760742, -4.622457504272461, -0.2403315007686615, 0.7907061576843262, 6.854081630706787, 2.1890220642089844, 6.120886325836182, 1.0784143209457397, 1.7418677806854248]","[0.2513769567012787, 0.30615583062171936, 0.2386552393436432, 0.28260695934295654, 0.31244874000549316, 0.27519118785858154, 0.3687209486961365, 0.40309855341911316, 0.672200620174408, 0.4494386613368988, 0.27990713715553284, 0.29778310656547546]","[19.26182501760512, 16.25028671042612, 20.29752396183455, 20.543422421320734, 18.624221743678792, 17.828496936519336, 48.47742694425768]","[-0.007227705907113397, -0.04838709621046643, -0.02725361045103981, 0.032684500169891204, -0.002839569038590764, 0.000565332179635364]",1713.047779132562,2158.5727903067773,3867.026616619098,0.05863569985971362,0.19051255,66.25600961538461
the_hills.mp3,c1b780ffb0135263fb9d56d1f77e83698aaae58c55a6d7fb3717412a13bcd546,"[-132.38185119628906, 125.5343246459961, -16.828886032104492, 15.218091011047363, -4.668344974517822, -10.438962936401367, 0.005096435546875, -10.820751190185547, -21.231470108032227, -5.441307067871094, -4.629456043243408, -5.7024006843566895, -5.287354469299316, 0.16969114542007446, -8.092591285705566, -2.7868480682373047, -6.144266128540039, -3.692469835281372, -5.007622718811035, -1.705735683441162]","[0.4707029461860657, 0.2942815124988556, 0.4447115957736969, 0.504226803779602, 0.37836989760398865, 0.48016148805618286, 0.34570977091789246, 0.438866525888443, 0.33075883984565735, 0.311128705739975, 0.2939343750476837, 0.2811422348022461]","[22.345041667673595, 15.576890738086746, 18.524109945999175, 18.12768028693742, 18.587871298577447, 20.985163758514908, 48.85766497223557]","[-0.07243579854801709, 0.18957186008139407, -0.010808882639446413, 0.06086030583785403, -0.036651901448241625, 0.01851159986270729]",1779.6001218928784,1992.120685801256,3636.211345660797,0.07491489091524768,0.1318502,112.34714673913044
