file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
se_voce_se_entregar.mp3,1b1cfd84928e8392a2e58a324fd6f382d463f3aaef22cfe911b578458968367b,"[-74.09137725830078, 83.01106262207031, 12.792584419250488, 27.741287231445312, -6.050260543823242, 12.566568374633789, -1.7709496021270752, 1.2129946947097778, -6.320598125457764, -0.20480096340179443, -6.560291290283203, 0.17857889831066132, -5.2887139320373535, 4.457944869995117, -2.2681400775909424, 0.6072467565536499, -4.368810653686523, 0.685501217842102, -7.155300617218018, 2.3815419673919678]","[0.4442066252231598, 0.29775893688201904, 0.4306181073188782, 0.31860214471817017, 0.403658926486969, 0.3580029010772705, 0.264249712228775, 0.3834588825702667, 0.34561145305633545, 0.5182609558105469, 0.38651055097579956, 0.3894345760345459]","[18.83088389992404, 16.120260921437865, 20.968993783105233, 21.44549333050382, 22.503428371120567, 21.245764424016063, 49.292650930353524]","[0.04526420060132543, 0.049406528897655774, -0.012190041440069245, -0.019769730319589222, 0.0036247639400461616, -0.007773804748301084]",2434.2315288785967,2596.363215809195,5404.1339886077785,0.11176198481037151,0.20274979,103.359375
seu_desprezo.mp3,eef58ffa969eb1b9351b70f0eb7b920315dcc2d2256e80ef25cb57ac44f5b747,"[-33.06702423095703, 93.02841186523438, 18.183574676513672, 24.102710723876953, -4.504698276519775, 7.057586193084717, -4.4222869873046875, -3.1473867893218994, -2.529144525527954, 2.662559986114502, -3.9081857204437256, 0.8975298404693604, -4.944524765014648, 0.7029222846031189, -3.3790552616119385, -1.9980742931365967, -4.6113762855529785, 2.876307725906372, -5.942190170288086, -1.7409981489181519]","[0.21292263269424438, 0.3666931986808777, 0.4079402685165405, 0.28183138370513916, 0.35474491119384766, 0.2771497666835785, 0.47694048285484314, 0.32857006788253784, 0.37877142429351807, 0.48941943049430847, 0.2823145389556885, 0.33324381709098816]","[23.831668690924833, 15.874204464219627, 20.389917920504352, 20.623985999230822, 21.699018142274177, 20.995491003279945, 49.643021690700806]","[0.0825405790122744, -0.07644575252949883, -0.029674643663626158, -0.06513382016678264, -0.014975909841596108, 0.013531728290113692]",2248.395499843403,2607.078003900439,5202.226876179131,0.09171221942724458,0.27519846,161.4990234375
meia_noite.mp3,968ce1187a4114d37625b5041cd999322acd17c4774078bab336a1301d86f481,"[-64.82234954833984, 52.06047439575195, 8.602900505065918, 8.081703186035156, -12.751124382019043, 2.7147345542907715, -9.48849105834961, 0.018246298655867577, -8.151350975036621, 3.0445802211761475, -3.683879852294922, 2.650561809539795, -5.790641784667969, -0.35361841320991516, -6.5615363121032715, 3.0462734699249268, -4.058413982391357, 0.09539728611707687, -5.59550142288208, -1.9082809686660767]","[0.38585662841796875, 0.3090554475784302, 0.3146602213382721, 0.2669238746166229, 0.40267324447631836, 0.3430119454860687, 0.27582770586013794, 0.33998972177505493, 0.3168814182281494, 0.48177000880241394, 0.29289159178733826, 0.33971846103668213]","[25.934514254316, 17.651847390341633, 19.72120095218808, 19.631342436397762, 19.235698098050563, 18.534468904911165, 49.110487395308695]","[0.13343781840702934, 0.07320913068378378, -0.07660328697315182, 0.027423103583973447, -0.0009746396566821295, 0.02328771604583657]",3287.1196222438666,2868.34633263434,6838.6753141326435,0.15437510581946595,0.20631409,103.359375
pode_ir.mp3,d12a00af75fb2ac8c770b7b2bff41bdf0b13e194df8323a6cfea5f4b8fcc978d,"[-27.465742111206055, 92.58924102783203, 19.990894317626953, 21.43410873413086, -1.1521742343902588, 6.738326549530029, -4.2536301612854, -1.736786127090454, -4.092681884765625, 5.356024265289307, -0.81511390209198, -0.028909027576446533, -3.775999069213867, 3.0148491859436035, -5.015951156616211, 0.9007859230041504, -7.5691986083984375, 1.2019541263580322, -2.4758269786834717, 1.3098742961883545]","[0.33099913597106934, 0.26724773645401, 0.4168858528137207, 0.2922894358634949, 0.3063748776912689, 0.1961173117160797, 0.32298243045806885, 0.3718819320201874, 0.3178788721561432, 0.4542389512062073, 0.2851714491844177, 0.3278313875198364]","[23.58785328312997, 16.000388497043875, 20.710941149636007, 20.219928503862924, 21.183705393203105, 20.203140104816992, 48.22224166867775]","[0.10887453548807381, 0.006493856941208091, 0.00487685116042469, -0.01001542174306391, -0.0036411642651397683, 0.010273541679934555]",2336.593146465793,2655.7110332988345,5376.234157314241,0.09418310395704334,0.2970102,161.4990234375
foi_amor.mp3,514fd5177313d2a3bafb96207ad6c94ff4c1f4cdf9d1c03e07f2981db3c0439e,"[-45.89073181152344, 70.58448791503906, 13.429454803466797, 33.415199279785156, -13.987598419189453, 2.322004556655884, -8.316914558410645, -3.716942071914673, -14.101001739501953, 0.5939431190490723, -4.242473602294922, -4.725751876831055, -5.055908203125, -1.098676323890686, -7.664969444274902, 0.885319173336029, -4.991230487823486, -0.3951660394668579, -4.134554862976074, 0.6225981712341309]","[0.29117387533187866, 0.27632570266723633, 0.4546847641468048, 0.3246200978755951, 0.3440665602684021, 0.21222485601902008, 0.28727370500564575, 0.38497498631477356, 0.258922815322876, 0.30833032727241516, 0.2562417685985565, 0.3455449640750885]","[19.813538259684517, 17.127361602595915, 21.096006464836073, 19.809895800997005, 20.16365136860231, 18.929617230634182, 48.100178704992466]","[0.15152877867655826, 0.03058711760283668, 0.06600270262016869, 0.004668800227326583, 0.009542469644357548, -0.009066362878424451]",2685.8889351055877,2587.8883347911437,5683.090635128435,0.11652197114454334,0.3375347,103.359375
leticia.mp3,d34342d67273878d1b5a23c99f59b17cb5952e04f1ade66adb573bc5aee5fa99,"[-32.41016387939453, 66.51126861572266, 11.253888130187988, 28.238954544067383, -16.308923721313477, 4.952236652374268, -9.377691268920898, -1.655590295791626, -10.735160827636719, 1.3378666639328003, -3.8247244358062744, -0.26396211981773376, -3.78112530708313, 0.7564071416854858, -6.035019397735596, 2.3391950130462646, -3.3490750789642334, -0.9816952347755432, -5.87613582611084, 0.08533447235822678]","[0.31480371952056885, 0.4039576053619385, 0.3593340218067169, 0.2867085933685303, 0.3009433448314667, 0.22596196830272675, 0.30471938848495483, 0.23102600872516632, 0.27315783500671387, 0.34898191690444946, 0.31318265199661255, 0.39885902404785156]","[19.24041241073943, 16.915499587833946, 20.25217791741979, 19.04549879796749, 19.05796973796236, 18.06301334702293, 48.947738702255286]","[0.06981168828146088, -0.0947749387795791, -0.04390838229956678, -0.023754962487867255, 0.00134339225927348, 0.01651125250513242]",2830.673019562732,2671.4722196430425,6003.23869923689,0.10800992888931889,0.34572,151.99908088235293
cena_de_amor.mp3,20ae8ac354028c0ac773c0f9f1188529134cc697d5d855eef0bc552581d22485,"[-44.770965576171875, 59.39381790161133, 13.72795581817627, 29.090036392211914, 5.631434440612793, 8.157169342041016, 0.4805057942867279, -1.2219352722167969, 1.1942919492721558, 3.0638821125030518, 1.6920405626296997, -1.855075478553772, -3.7187209129333496, -0.08269143849611282, -3.5500144958496094, 2.593660831451416, -4.370080471038818, 3.484145164489746, 2.1041290760040283, 1.754752278327942]","[0.48288947343826294, 0.3440462350845337, 0.31419432163238525, 0.3904823958873749, 0.2948168218135834, 0.4154951274394989, 0.25912612676620483, 0.3473679721355438, 0.40679311752319336, 0.3040403723716736, 0.3414899706840515, 0.3319968283176422]","[23.186519218048765, 17.503270453439306, 19.971802113706147, 19.746884992716446, 20.635223770992006, 19.769820983417585, 45.794008409951516]","[-0.05748891171354063, 0.0531646262961263, -0.020384740794435148, 0.03642870843678634, -0.01041176410138943, 0.006207667217098306]",2962.6517844654495,2870.12761122213,6322.111771055051,0.11619166324013158,0.28483617,107.666015625
metade_de_um_abraco.mp3,d9e18834287127f1302a08ed05a94fa67f6220ca8db9003e427ada745d121412,"[-79.17396545410156, 74.47044372558594, 2.1890828609466553, 12.782445907592773, -20.22669792175293, 3.5924408435821533, -8.60102367401123, -7.425347328186035, -11.699384689331055, -3.566859722137451, -5.388167858123779, -5.068979740142822, -3.6795287132263184, 2.540067434310913, -2.181288719177246, -1.4879505634307861, -5.288679122924805, -0.7422018051147461, -8.677295684814453, -1.7821890115737915]","[0.25250694155693054, 0.39441829919815063, 0.26832371950149536, 0.3381141126155853, 0.35232800245285034, 0.22895337641239166, 0.28771111369132996, 0.24942852556705475, 0.3801109492778778, 0.305026113986969, 0.24702312052249908, 0.3307149410247803]","[24.396566363262792, 18.28425533430014, 22.547213833596167, 22.34434912415326, 23.267848391032196, 22.002974199876085, 49.50996574181361]","[-0.023696592139543202, -0.08888695362699552, 0.002872584066526188, 0.018776022571055262, -0.0019961199223468814, 0.010667324019127442]",2401.8482269524343,2506.821364769253,5238.743322035845,0.10227375798181114,0.22677661,151.99908088235293
eu_tenho_medo.mp3,d8d1e1e4e854442dd5e9bf3b50f2bb80ad8cb9e8534af7d08e124614d7285bda,"[-68.38422393798828, 97.9327621459961, -4.308053970336914, 19.856609344482422, -19.790090560913086, 8.116602897644043, -12.009325981140137, -7.788011074066162, -16.654300689697266, -2.153968334197998, -5.463823318481445, -3.384493589401245, -6.520927906036377, -0.4206507205963135, -6.99923038482666, -3.7579383850097656, -5.310731887817383, -0.017756128683686256, -7.293889999389648, 1.1386656761169434]","[0.28058910369873047, 0.1741381734609604, 0.18937724828720093, 0.17687863111495972, 0.3825785517692566, 0.19658009707927704, 0.24685609340667725, 0.4413226246833801, 0.22047802805900574, 0.20253781974315643, 0.14138488471508026, 0.2662205398082733]","[19.4595188081048, 19.34599303172169, 24.120515373837915, 21.753455884993393, 21.990468489690265, 22.066972288728227, 51.18256545634745]","[0.24710250162205474, 0.032162489980814425, 0.12015319848288963, 0.10406560540536627, 0.05153087121185133, -0.0153168564438517]",2026.8928834915785,2191.9923824833304,4300.423995924439,0.08200668476683437,0.30417573,151.99908088235293
confidencial.mp3,6b28bb935701e7f1a3f8772773b345f1d1cf0c01c3d63f625b2fc67f1d1e1ed3,"[-46.95745086669922, 90.80814361572266, 20.355928421020508, 16.991243362426758, -6.089567184448242, 13.260684967041016, 0.6596472859382629, 2.6035828590393066, -1.826176643371582, 4.005980491638184, 0.7140219807624817, 2.4519593715667725, -5.172151565551758, -1.165395736694336, -5.6623406410217285, 1.1328119039535522, -3.879404067993164, 1.1835212707519531, -5.913966655731201, -2.176645517349243]","[0.17173875868320465, 0.2528544068336487, 0.24501946568489075, 0.46289271116256714, 0.23382605612277985, 0.23152276873588562, 0.3046523630619049, 0.24761627614498138, 0.3426920771598816, 0.24923963844776154, 0.3547167181968689, 0.19831281900405884]","[23.239590384431253, 15.669580810236555, 18.673778304502083, 24.355099288945418, 20.02932729250402, 19.051094083179823, 47.88229353282908]","[-0.09179920692852536, -0.029576084378418254, -0.0009696006496664519, -0.020992016113412497, 0.0057393429585276415, 0.00219493242263243]",2348.4516774540994,2600.1554535376117,5222.051756300793,0.10169779774574303,0.28277427,103.359375
