file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
quando_o_sol_bater_na_janela_do_teu_quarto.mp3,a31c505beffc2773f423945c7750a00e0cfc82dddd151dec1d14609002e0ee8f,"[-147.66000366210938, 78.34648132324219, 6.140995502471924, 40.25410461425781, 24.255977630615234, 12.96090316772461, -1.9655897617340088, 7.510766506195068, -4.326534271240234, 5.920775413513184, -0.009080443531274796, 0.6090815663337708, -0.4171345829963684, 0.3406103849411011, -4.8681440353393555, -0.9170445203781128, -7.670645236968994, -2.6803271770477295, -2.585975408554077, -0.13854630291461945]","[0.22768746316432953, 0.30996599793434143, 0.4335172176361084, 0.3930995464324951, 0.4680117666721344, 0.4111281931400299, 0.4197939932346344, 0.360953152179718, 0.4019559621810913, 0.5505613684654236, 0.3902739882469177, 0.3400883972644806]","[27.206840568464273, 17.415278009123874, 22.942136493042444, 22.651586626198437, 23.07079309225229, 23.105435256329162, 47.22867229674353]","[0.17960234449738177, -0.011018509543282784, -0.0683156298444644, -0.05555223748044638, -0.00839229464797823, 0.007728817985334012]",2152.3963349212713,2550.1193368350714,4864.428918797165,0.07137522977941177,0.11216334,135.99917763157896
eu_era_um_lobisomem_juvenil.mp3,b76a07facffe844e3bb9e2b97d5b0e0718c0e10bb8417c350fdffcd7f64b3866,"[-326.0473937988281, 95.14862823486328, 8.88207721710205, 38.491661071777344, -11.044808387756348, 6.289029598236084, -4.853639125823975, 1.4961073398590088, -9.964638710021973, -1.6411763429641724, -5.9387946128845215, -5.702165603637695, -5.572048664093018, -16.569639205932617, -11.00978946685791, 0.555988609790802, -6.170999526977539, -2.4792544841766357, -7.258633136749268, -10.162785530090332]","[0.15019501745700836, 0.1797672063112259, 0.46526414155960083, 0.2886059284210205, 0.3857099711894989, 0.22321031987667084, 0.1500045359134674, 0.3485661745071411, 0.2080332338809967, 0.3105437457561493, 0.17154523730278015, 0.15384814143180847]","[25.124331285462073, 20.18384121210782, 25.95025962613286, 29.203110984070317, 30.3967663906067, 29.42762186386223, 51.3100426596547]","[0.3306315492904255, 0.1464647059059082, 0.06347389829535346, -0.02839183044438216, 0.018490314297549895, -0.0332576897151727]",1697.3428801997318,1996.4868197308763,3671.477799076045,0.0806457708494582,0.038932778,99.38401442307692
mauricio.mp3,e28b92a160d0703f6cd4a73c858c497a3304c3c7fb0838c45be59c23c6fb76ec,"[-206.92745971679688, 104.85935974121094, 27.47667694091797, 41.073951721191406, 10.949016571044922, 13.150708198547363, 3.393911123275757, 8.852949142456055, 0.13026368618011475, 7.464249610900879, 5.480655193328857, 7.2404913902282715, -1.8876348733901978, 1.955727458000183, -1.1089726686477661, 0.632588267326355, -3.082360029220581, 1.5666730403900146, 0.44278648495674133, 0.9938607811927795]","[0.46537449955940247, 0.3895975351333618, 0.5058090686798096, 0.44870156049728394, 0.4282643795013428, 0.5661361217498779, 0.3811894953250885, 0.36912816762924194, 0.36171379685401917, 0.42971786856651306, 0.36948245763778687, 0.3477751314640045]","[23.655309499993468, 16.007056789008075, 18.939099244679777, 19.662379012272005, 21.37853854261245, 20.125273640047656, 46.128317645447915]","[0.07511385737538723, 0.11988652275735635, -0.13120475323184544, -0.003727697487632923, -0.04025089410627171, 0.004663751013422]",1708.7271406261316,2309.061518529907,4010.8174138024865,0.04935835610971362,0.096655264,151.99908088235293
eduardo_e_monica.mp3,08f3ed92a337409e430065278dfd55fb5c73bc78d8c34577a4a8337c2f614bee,"[-169.66246032714844, 75.27537536621094, 20.5570011138916, 44.23779296875, 10.40145206451416, 22.845863342285156, 7.294209957122803, 10.439640998840332, -4.333400726318359, 0.9896895289421082, -2.09700870513916, 7.22733736038208, 4.490458011627197, 5.48919153213501, -6.538114547729492, 0.30784735083580017, -6.834373474121094, 1.6865392923355103, 1.393680214881897, 1.6894493103027344]","[0.308331698179245, 0.4114561378955841, 0.4597991406917572, 0.5365659594535828, 0.62510085105896, 0.44919490814208984, 0.3180195689201355, 0.2951696217060089, 0.3548659086227417, 0.36386752128601074, 0.35641735792160034, 0.3656584918498993]","[24.18116799785774, 15.757844315569788, 20.180067970941753, 22.054962266877535, 21.950638033056478, 22.21367849906279, 46.969854278441005]","[0.13752086918707876, -0.06526923907241602, -0.0528599836816003, 0.07465251683814, -0.0026399419712247528, -0.01949561186294841]",2375.2421978134307,2633.4009522676092,5391.875729398462,0.08091447670762383,0.08611467,161.4990234375
ha_tempos.mp3,b5c6b71f8efbd59db8626e882d809d4b71c15fda009c96782d0044cd227d4982,"[-156.35433959960938, 76.9063949584961, 12.675853729248047, 34.519073486328125, 21.391393661499023, 9.507471084594727, 0.7819915413856506, 6.158501625061035, -1.2278075218200684, 3.1568031311035156, -3.8294243812561035, 1.4890161752700806, -0.2290242612361908, 2.127807140350342, -5.945678234100342, -1.6219830513000488, -6.779484272003174, -1.0882668495178223, -0.4232652485370636, 3.0999152660369873]","[0.3365527391433716, 0.3498477637767792, 0.5620152354240417, 0.38237372040748596, 0.331740140914917, 0.27283427119255066, 0.3610646724700928, 0.4366075396537781, 0.3760873079299927, 0.6149424314498901, 0.3599049746990204, 0.27162840962409973]","[24.265532820009167, 16.513694860154946, 21.106104212140426, 23.725415541879144, 23.821122843811395, 21.411507993206882, 45.346056739607945]","[0.18738444567802998, 0.07233739347266112, -0.03209795552628817, -0.09228051691993662, -0.02005326029079543, 0.007916908481067497]",2273.875349242698,2669.6864111824752,5328.826110650881,0.07832454527863777,0.08334307,161.4990234375
sete_cidades.mp3,9058c115da8a8d805f9400d7240ddcff1f4bf476b72fe1fb35922154329c4f8a,"[-140.78025817871094, 53.842769622802734, 18.87847900390625, 34.71751403808594, 12.378490447998047, 14.901991844177246, 10.240680694580078, 9.320716857910156, -8.166857719421387, 2.819003105163574, 2.835850477218628, 10.07138442993164, -0.29631054401397705, 0.3732939064502716, -3.326993942260742, 0.8287555575370789, -5.46777868270874, -3.643395185470581, -1.2084258794784546, -0.8518978953361511]","[0.4530086815357208, 0.34499797224998474, 0.4445457458496094, 0.39837533235549927, 0.42205044627189636, 0.5269160866737366, 0.48100799322128296, 0.5728932023048401, 0.5153480172157288, 0.4235784709453583, 0.3304917812347412, 0.350019246339798]","[26.30384725821324, 16.21305039558414, 20.08826279577485, 23.22379496174333, 23.434195643671632, 22.066328980622522, 47.17027417948454]","[0.0424802529614716, 0.08787705416253817, -0.02843598563053975, 0.05343749177074136, -0.008694467193764835, 0.004686359033902597]",2905.745078693579,2983.333982499885,6771.417387498791,0.10121858673568111,0.09632968,151.99908088235293
meninos_e_meninas.mp3,a1e95528b21c7a9ee57de6ec34993809503c69a66ca83a635e0792f9887f52ae,"[-132.4003448486328, 43.63188171386719, 29.48587417602539, 40.894840240478516, 17.868114471435547, 19.903282165527344, 5.374521732330322, 11.086942672729492, 0.4745469093322754, 6.141809940338135, -0.33328813314437866, 3.5235183238983154, -4.014587879180908, -0.23995248973369598, -7.398431301116943, -3.02177357673645, -10.032740592956543, -5.495941638946533, -5.898797988891602, -3.967972993850708]","[0.40014752745628357, 0.5148965716362, 0.6398180723190308, 0.5441920757293701, 0.4115137755870819, 0.3384571075439453, 0.32368555665016174, 0.37525054812431335, 0.3676773011684418, 0.44071829319000244, 0.33256399631500244, 0.3556906282901764]","[26.12363690735207, 17.27009588542521, 18.788154982904448, 21.4220353123507, 21.508228559583095, 19.46720549604005, 47.05997744617632]","[0.14414751982103485, 0.05299430167130609, -0.03192411597685505, -0.04610166820011253, -0.012648889561982402, -0.006165581713711708]",3141.1453430736215,3141.369416535461,7194.58149534999,0.10489505732391641,0.106775954,161.4990234375
indios.mp3,1cd807f50d5762ee2ecdb4a2891af27dee9e91b76067568d482bd882b4bdc929,"[-176.47314453125, 89.91775512695312, 22.568798065185547, 45.96553421020508, 2.4051082134246826, 10.780351638793945, -3.422776699066162, 8.049702644348145, -7.007532596588135, 4.023039817810059, -2.043578624725342, 1.6004663705825806, -6.976930618286133, -2.9229140281677246, -8.213358879089355, -4.255873203277588, -9.557544708251953, -1.651849389076233, -0.9341434240341187, -3.832995653152466]","[0.40845435857772827, 0.4061710238456726, 0.46508869528770447, 0.46232903003692627, 0.5297759175300598, 0.5371372103691101, 0.3975328505039215, 0.401482492685318, 0.3830268681049347, 0.40975692868232727, 0.36284199357032776, 0.35110563039779663]","[23.77921842153854, 15.188847985282607, 17.76227186798872, 19.281434028560145, 19.926910068999334, 19.392431304795384, 48.41323995843136]","[0.08585543257685437, 0.026333174287390338, -0.026864034745081183, 0.009012055724582106, -0.004850329714781056, -0.014304626388143714]",2240.385350127331,2361.623738484734,4648.538557589976,0.09097677413893189,0.10876957,143.5546875
sera.mp3,383d9f76a5995dde9f85995e7607f7ea8953316c5b10f66ebc25b54a96d6f155,"[-114.88446044921875, 75.25499725341797, 4.380928993225098, 30.64273452758789, 2.9282548427581787, 14.305647850036621, 0.42513877153396606, 10.771041870117188, -3.952406883239746, 11.38312816619873, 0.3144599199295044, 5.931091785430908, 1.5611027479171753, 2.189357042312622, -7.144125461578369, 3.2600860595703125, -4.759312152862549, 0.9869757294654846, -2.232102632522583, 0.009930365718901157]","[0.3870201110839844, 0.3068627715110779, 0.39170128107070923, 0.3986787497997284, 0.5266094207763672, 0.37533295154571533, 0.39770740270614624, 0.6304156184196472, 0.42600545287132263, 0.3628893196582794, 0.34341341257095337, 0.48129650950431824]","[22.167630995307174, 15.68667675158536, 20.25637289787625, 21.974471140035572, 22.70126228692583, 22.635399809533325, 49.74168505801008]","[0.035980338248648054, 0.04341383990355249, 0.006857301131605618, 0.029138537112265786, 0.0030487262022714794, -0.004747207410598936]",2590.3877113377516,2574.395126526331,5416.183915743518,0.13124448227070434,0.093953386,95.703125
o_teatro_dos_vampiros.mp3,3befd8696d832e2239dc350a0f67ea8e9f93eee1f6fcfc41f3b3cee68cc9bc4c,"[-200.35324096679688, 118.08256530761719, 15.285422325134277, 42.59833526611328, 7.190556526184082, 12.475707054138184, -3.858427047729492, 7.663697242736816, -6.7089314460754395, 2.5575053691864014, 0.7479385733604431, 1.2944989204406738, -2.4037835597991943, -1.4008764028549194, -5.510368347167969, -3.037153959274292, -5.168585300445557, 1.4100457429885864, -0.02469072863459587, 3.5304949283599854]","[0.44504308700561523, 0.3114210069179535, 0.37760770320892334, 0.23499789834022522, 0.3160465955734253, 0.20064416527748108, 0.39704829454421997, 0.5161362886428833, 0.277474969625473, 0.2698277235031128, 0.259595662355423, 0.4814625680446625]","[24.15959560835717, 17.323957348512614, 22.556701530913408, 22.87366387314722, 24.001732853970186, 21.021241029724106, 46.840657444292994]","[0.157679417496804, 0.07530433963046337, 0.11041215661157712, 0.05372021555029791, -0.008111643472253738, 0.005182878328011557]",1640.8515641268013,2075.7886417663162,3693.385999933485,0.05789798701141641,0.08585625,107.666015625
