file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
every_time_you_go_away.mp3,d2154e9f6913ea2873c7a36fe6f7d8f1fd6257bf92332fd0b0beffee218c60dc,"[-307.43719482421875, 127.35075378417969, -28.278671264648438, 25.068628311157227, 15.662617683410645, 0.8361127376556396, 4.762961387634277, 6.823556423187256, -1.968595266342163, 1.4146974086761475, -6.033563613891602, 0.5574129223823547, -0.6978048086166382, -1.1511976718902588, -1.4135277271270752, -4.636176586151123, -3.018775224685669, -2.759721517562866, -4.108238697052002, -5.5396037101745605]","[0.6420860886573792, 0.5919584631919861, 0.5462340116500854, 0.48322486877441406, 0.42906075716018677, 0.44950029253959656, 0.42247533798217773, 0.44584476947784424, 0.4563891887664795, 0.4965304434299469, 0.5080580711364746, 0.5218329429626465]","[23.065689837013398, 15.190739446757217, 16.277677478005025, 15.508266809378375, 16.792550046289325, 21.01913338254329, 47.74903003718609]","[0.009599876175445615, 0.03765047926831186, -0.006644754837795223, 0.0015703191419902912, -0.004557259145411886, 0.0049379279165912325]",1527.3856900959581,1755.2393109632012,3144.3309866607005,0.06543951359326626,0.031464152,112.34714673913044
