file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
intentions.mp3,3ba4594a9d2686c699927641dc149729b8e11431f8db3c3c456be0d6052c21a3,"[-145.16905212402344, 74.99131774902344, 22.591365814208984, 27.060474395751953, 4.7219977378845215, 5.854389667510986, -14.722501754760742, 4.6925811767578125, -12.272684097290039, 1.0995324850082397, -9.18075942993164, 0.6668716073036194, -5.536677837371826, -4.336302280426025, -2.0085606575012207, -6.436841011047363, -1.1729401350021362, -3.600482702255249, -4.803515911102295, -2.825389862060547]","[0.2500014305114746, 0.35292044281959534, 0.24030034244060516, 0.2129783034324646, 0.32396644353866577, 0.20778131484985352, 0.22828792035579681, 0.2503277361392975, 0.44606462121009827, 0.5448236465454102, 0.35741734504699707, 0.3068404197692871]","[21.776702334343298, 18.32581303174604, 21.739821601243996, 21.204765458458162, 20.147029434188454, 20.324925729527695, 49.95197258443598]","[0.12904645173811358, -0.11575350195328318, -0.17725237145307754, 0.03831882187563214, 0.0030395484455178544, 0.04380683508707389]",2393.372253222837,2503.969421891057,5079.027621148171,0.07731510315886223,0.20507634,151.99908088235293
sorry.mp3,33f094ee6fc2eedc802807825110745e5daf1c2a3ad7b119a0058ff5f14013d3,"[-145.22152709960938, 103.37942504882812, -0.5615219473838806, 12.696298599243164, 4.881568908691406, -3.994277000427246, -0.1385755091905594, -0.7279495000839233, -6.540961265563965, 4.1675615310668945, -3.5315911769866943, 5.593116760253906, -3.8796372413635254, 1.8387984037399292, -1.9987963438034058, -3.083794355392456, -4.9895806312561035, 0.5408939123153687, -2.8392891883850098, -0.3135363757610321]","[0.29714295268058777, 0.25508174300193787, 0.3181512653827667, 0.337635338306427, 0.2805877923965454, 0.5020503997802734, 0.2895931899547577, 0.2754242718219757, 0.24111603200435638, 0.22927157580852509, 0.388012558221817, 0.2973879277706146]","[21.923715172273578, 17.09429632935213, 18.632309662011938, 17.36300816575035, 16.819974166130585, 18.45157236001637, 44.23439781953578]","[-0.035988137180911844, 0.09551969762987739, -0.024357691486135525, -0.01900317622478436, 0.011796712303616154, -0.004644451526975023]",1593.4549914285697,1990.9427946439337,3492.162216706173,0.05845580676760836,0.20673047,135.99917763157896
never_say_never.mp3,f066ac6e266ab8e707b10b23f2634e53d4bc67fa4502ab1831404af0cf06ea7b,"[-101.43623352050781, 88.90583801269531, -14.919139862060547, 21.34876823425293, -0.24307997524738312, 5.503861904144287, -1.326738715171814, 6.043917655944824, 4.622525215148926, 5.933959007263184, -0.15289339423179626, 3.4313907623291016, 0.11963292211294174, 7.1639204025268555, 1.0870932340621948, -0.022525940090417862, -2.6633176803588867, 0.4235720932483673, -4.9826178550720215, -1.4539605379104614]","[0.46435537934303284, 0.3363820016384125, 0.37579432129859924, 0.3197374939918518, 0.40624353289604187, 0.3494888246059418, 0.38965168595314026, 0.41712379455566406, 0.4191010594367981, 0.5830127000808716, 0.4226081669330597, 0.45582062005996704]","[16.165663823110656, 15.305889655462687, 19.235630350470917, 18.56628076529403, 19.182672539544715, 19.712831049568702, 46.760995338544596]","[0.03957882093531147, 0.007466535195342415, -0.01671910772010712, -0.011778985991376577, -0.007035088651611827, 0.01932173115745527]",2096.1239159654815,2263.031968323468,4332.823800007256,0.09236414292279412,0.18442148,95.703125
baby.mp3,f96610b58316b48981827b7385edeba4b1904a30935dc083d5a373d0485293e9,"[-163.25222778320312, 77.2104263305664, -19.433422088623047, 10.487934112548828, -9.359079360961914, 0.848109781742096, 9.597296714782715, -0.19685803353786469, -3.333625316619873, 1.4329558610916138, 2.9663217067718506, 2.7952520847320557, -6.003983497619629, 0.7181165814399719, -5.639872074127197, 1.404850959777832, 0.5623127222061157, 2.148106336593628, 4.707912445068359, 10.690943717956543]","[0.2999686002731323, 0.21536968648433685, 0.33621707558631897, 0.43660464882850647, 0.29778721928596497, 0.4279286861419678, 0.2758432626724243, 0.3903692960739136, 0.28448787331581116, 0.2635956108570099, 0.32872700691223145, 0.20497870445251465]","[19.659666142231956, 19.095280924036935, 23.05023469888447, 21.446972226306826, 21.180867809868634, 20.879004948516133, 45.852368929805266]","[-0.05546903686129213, 0.1183812257371557, 0.04207595070822581, 0.010351280420845202, 0.0010371925983675718, -0.0021879399341643273]",2056.4594239480925,2209.209294315472,4188.408006603135,0.08577347982778638,0.1640655,129.19921875
stay.mp3,90dd980163679acec7b579a697b6d5cf1552893c2909dae6b27049c54a66a8e2,"[-378.06878662109375, 185.05484008789062, 24.153390884399414, -14.32218074798584, -4.038061618804932, -6.679060935974121, -3.5991501808166504, -6.1093597412109375, -12.769438743591309, -7.784643650054932, -2.046818733215332, -0.901347279548645, -0.5330215096473694, -2.143256187438965, -2.705944776535034, -1.9974863529205322, -2.9509949684143066, -2.4741413593292236, -1.5763587951660156, -3.7085297107696533]","[0.40443387627601624, 0.462712824344635, 0.3152051270008087, 0.2803448736667633, 0.3062537610530853, 0.3928704857826233, 0.4692709147930145, 0.2865331172943115, 0.3063752055168152, 0.1854424923658371, 0.2707645297050476, 0.3933029770851135]","[20.574470192591058, 16.079350653201054, 21.318315283108973, 22.55931316182161, 21.560993216554625, 21.441780958827415, 43.346278187660886]","[-0.06989993664560987, -0.08272974248450214, -0.0335559655094791, 0.09840128955145828, 0.02431725510342718, -0.018739996704124424]",635.3014913431005,722.0572612045386,961.594185371517,0.04121214686532508,0.048580818,112.34714673913044
what_do_you_mean.mp3,39177dfa621abc97236f81265be98d80e70d974b4dd3e0989ee0bb8639596d76,"[-178.4515838623047, 135.9897003173828, 20.557859420776367, -1.560883641242981, 2.6095001697540283, -2.828484058380127, 1.3193947076797485, -2.9236059188842773, -4.673819541931152, 3.673672914505005, -6.4580888748168945, -3.0967812538146973, -7.774655342102051, -4.566970348358154, -4.1592607498168945, -0.6703334450721741, -5.645587921142578, -2.2480454444885254, -4.726291656494141, -0.6109331846237183]","[0.37594249844551086, 0.28486159443855286, 0.3492432236671448, 0.5092706084251404, 0.3910284638404846, 0.43209555745124817, 0.27611884474754333, 0.37611284852027893, 0.5239697694778442, 0.3903522193431854, 0.40195363759994507, 0.29651710391044617]","[23.382702032591915, 17.389570378893715, 19.352507264217365, 20.35442982604345, 20.972886125989167, 21.58439198548528, 46.37040961423391]","[-0.16487489025700441, 0.01317487418261645, -0.0035867811319057457, 0.08443845413126419, -0.027915682117306755, -0.008999483369726226]",1419.573010810365,1979.8744289689616,3001.865181465267,0.04807605093846749,0.19311564,123.046875
somebody_to_love.mp3,a20a3a640180405f55ed7f11c8a4e7cceff54e28dd86ffaca09dbed4fc6de047,"[-84.86351013183594, 74.83385467529297, -13.987398147583008, 17.4606990814209, 2.2564101219177246, 15.505980491638184, 6.933669567108154, 10.442648887634277, 9.771435737609863, 12.377057075500488, 6.6426100730896, 9.594429969787598, 4.483148097991943, 9.388729095458984, 4.180425643920898, 5.304042816162109, 2.3072750568389893, 4.461698532104492, -2.381208658218384, 5.930375576019287]","[0.48250195384025574, 0.3626914918422699, 0.4432685673236847, 0.37672683596611023, 0.3695622384548187, 0.4497489333152771, 0.3680756390094757, 0.4448259174823761, 0.3793884813785553, 0.4869929850101471, 0.43905961513519287, 0.38654825091362]","[20.30720821798389, 16.204121988018265, 20.612243745186692, 21.082642242800475, 21.37796621667884, 20.77434903483857, 47.48084784802189]","[-0.0458056979162782, 0.03648027503755011, -0.04422639509022892, 0.06447178239273853, 0.023391475666774755, -0.015970172721679218]",2346.575808194618,2460.0716834102172,4984.544859139174,0.09540116159539473,0.23835617,129.19921875
peaches.mp3,000329bd9cc48812b50c6fdb6524d8c28e3fb808ee365ff3fc3a017ebbf1f95b,"[-140.7500762939453, 114.83172607421875, 14.407771110534668, 1.5056387186050415, 3.367321252822876, 8.415735244750977, -1.1786648035049438, -6.07599401473999, -7.016400337219238, -5.379108905792236, -7.668819904327393, -3.8783771991729736, -6.651777744293213, -3.4880666732788086, -5.424709320068359, -4.824973106384277, -7.432627201080322, -1.8457812070846558, -9.727079391479492, -0.8423826694488525]","[0.5065146684646606, 0.3218933641910553, 0.4481574296951294, 0.324077844619751, 0.4410973787307739, 0.2921730577945709, 0.2541119456291199, 0.32723331451416016, 0.22465136647224426, 0.3310384750366211, 0.22264163196086884, 0.33282750844955444]","[25.61394846739393, 17.946477949676197, 21.49100424713021, 21.233177913853034, 23.855408147035643, 18.006887040171673, 45.75831241492199]","[0.15500208051462433, 0.11583600340256843, -0.016704077127421585, 0.09316969922370343, -0.00010141250913342506, 0.01260508632984074]",1694.0242654121637,1904.975784150949,3520.103714414425,0.07602939664763932,0.21726656,89.10290948275862
yummy.mp3,46dc6d6bd68ab0d58ae21b0fb47ac4aec21886bb8c73c7e9017ed5fd894640f7,"[-126.28300476074219, 92.13854217529297, 40.23280715942383, 13.987617492675781, -8.230262756347656, -4.98172664642334, -14.550947189331055, -4.531972408294678, -12.157613754272461, -2.0450656414031982, -10.37499713897705, -2.8999900817871094, -5.231259346008301, -5.563291549682617, -0.2742287814617157, 5.013811111450195, 4.321013927459717, 11.294963836669922, 1.3645362854003906, 4.926531791687012]","[0.2814929485321045, 0.2401086837053299, 0.32467612624168396, 0.2601622939109802, 0.39087510108947754, 0.42278558015823364, 0.33067840337753296, 0.5583294630050659, 0.4627619981765747, 0.7805311679840088, 0.3757592439651489, 0.28285279870033264]","[24.683689393979616, 17.883037266252128, 21.973363251730962, 21.477251296822814, 20.60052679964183, 17.613576788552923, 45.21984852245714]","[0.23177082118488582, 0.18574451520450033, -0.014299784150859808, -0.016471930393508746, 0.01668021512653367, 0.0017683783177743005]",2149.917324358654,2313.773842149455,4790.746031014174,0.06488358347039473,0.28504074,143.5546875
one_time.mp3,37a72c7917e1facf7f07847146273770b5437f72361436544f2f3696e59f3d35,"[-71.85688018798828, 68.36302947998047, -22.203659057617188, 19.57377815246582, 7.600067615509033, 6.871330261230469, 10.923202514648438, 6.220584392547607, 6.1374664306640625, 8.418717384338379, 4.535192012786865, 12.380775451660156, 6.535642147064209, 8.64645004272461, 0.6172263622283936, 2.2799270153045654, -2.6221001148223877, 1.8888810873031616, -0.11879054456949234, 9.055315017700195]","[0.4979763925075531, 0.5487050414085388, 0.4551587700843811, 0.44575235247612, 0.6061213612556458, 0.40538379549980164, 0.35619282722473145, 0.3364839553833008, 0.406337171792984, 0.35764721035957336, 0.41610199213027954, 0.6135997772216797]","[23.299991041061997, 16.49968744905456, 20.403028699204324, 19.88531895453747, 18.880099267089193, 19.598931276150964, 44.66667422032273]","[-0.03560980701739614, -0.12381906476595231, -0.09197967357958034, -0.005683739094392499, 0.07246555937832538, -0.019094398515890038]",2459.9964288229953,2445.688795562004,4970.853275263642,0.10293890891060371,0.25186402,99.38401442307692
