file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
sensivel_demais.mp3,20f95b44d7383af144c967c4bc67034ed71cb7072ee47cc9875aff50f17fc787,"[-195.18133544921875, 100.59288024902344, 7.30073881149292, 44.13200378417969, 0.955592691898346, 19.45388412475586, 2.0562045574188232, 3.515284776687622, -2.2623679637908936, 0.8935973644256592, -3.751704454421997, -0.11979255080223083, -1.5252994298934937, -4.838306427001953, -8.194963455200195, -2.128493547439575, -5.484854221343994, 0.18538257479667664, -5.211766719818115, -0.654577374458313]","[0.34182244539260864, 0.31188324093818665, 0.42001861333847046, 0.28375548124313354, 0.32566097378730774, 0.24251507222652435, 0.341905415058136, 0.40505358576774597, 0.2712213099002838, 0.3336755633354187, 0.2254839986562729, 0.29630526900291443]","[23.214390333541978, 18.174001970164365, 22.0385596801527, 21.280476096261346, 22.576429554688335, 21.34810087104478, 49.19167694928512]","[0.2282348908601622, 0.13574242987787766, 0.017028974072182998, 0.04167241292022417, 0.015246590619846805, 0.02306620356837294]",1825.687090109129,2190.0626795841094,4150.558235475522,0.06763640129160217,0.08077763,112.34714673913044
endereco.mp3,ee16bd6633ef31eee899dee512248de68a54b25b47c3b101ee8241aa6e2944f8,"[-103.92166900634766, 87.25933074951172, 2.7614428997039795, 14.282838821411133, -5.0733184814453125, 9.373296737670898, -2.420431613922119, 2.5962820053100586, -3.625877857208252, -1.284000039100647, -4.232086181640625, 2.2764129638671875, 3.0097110271453857, 3.87560772895813, -1.8354010581970215, -4.120612621307373, -4.707143306732178, 1.0785917043685913, -0.5604151487350464, -0.04866287484765053]","[0.34033632278442383, 0.5284135937690735, 0.3318287432193756, 0.375565767288208, 0.2566673457622528, 0.21663428843021393, 0.3168124854564667, 0.24669404327869415, 0.32729798555374146, 0.2369062751531601, 0.30190664529800415, 0.40569767355918884]","[20.410647339165358, 17.030026141077983, 20.701114918249374, 21.098294605283755, 19.539184450127504, 18.31920126335686, 47.99044214299313]","[-0.046557400603350514, -0.13502738583386117, 0.04492353300359251, 0.04071665467152327, -0.008412621238663999, -0.018766600444542397]",2496.79026267203,2432.3303543157085,5128.952319260352,0.12593423471362228,0.20012216,86.1328125
final_feliz.mp3,b5763e0ea9ada1625673a2c6fd841a36839145f332db89c759b7b8e3846681d5,"[-305.1412658691406, 137.49575805664062, 37.80708312988281, 10.10128402709961, 0.5357909798622131, -1.2852662801742554, -9.86657428741455, -5.375161647796631, -8.465513229370117, -0.10086182504892349, -5.820562839508057, -4.2515153884887695, -5.261566638946533, -2.8123414516448975, -2.4945082664489746, -1.643776297569275, -4.246153354644775, -1.813439130783081, -0.9860513806343079, -4.068335056304932]","[0.21068820357322693, 0.25824037194252014, 0.3439023196697235, 0.2015765905380249, 0.30617383122444153, 0.1663002371788025, 0.3070976138114929, 0.23329871892929077, 0.17712204158306122, 0.34258028864860535, 0.2181689441204071, 0.2679624557495117]","[24.268816679810556, 20.07447434327389, 25.651891590838822, 26.07150195074214, 26.64735159350947, 24.84429285096534, 47.582184004786036]","[0.32361972449313015, -0.09990783885448352, 0.05950517200932596, -0.07077251474972075, -0.0016176154272236525, -0.027159435325347224]",1279.1988646777531,1453.757700467665,2232.486500459559,0.08011327217976007,0.082953654,117.45383522727273
ela_une_todas_as_coisas.mp3,e902568e3683c72b2771912e14a9a15574d78c4cf678f537df4cea7da3826019,"[-219.1071014404297, 150.85240173339844, 15.926119804382324, 33.73552703857422, 15.892481803894043, 12.83112621307373, -1.9506438970565796, 2.849600076675415, -2.464507579803467, 1.0545055866241455, -5.367697715759277, -1.7193231582641602, -3.539289712905884, 0.3746698200702667, -2.037820339202881, 1.0010604858398438, -7.016615867614746, -3.7628095149993896, -4.322897434234619, -0.4618340730667114]","[0.32749706506729126, 0.2969326376914978, 0.4070241451263428, 0.30880504846572876, 0.3627014756202698, 0.3717590570449829, 0.30664658546447754, 0.4455015957355499, 0.33272427320480347, 0.40829476714134216, 0.47373178601264954, 0.30215391516685486]","[21.857076925524332, 18.060221462722975, 22.801222371901186, 23.21311884029424, 27.12933132153363, 26.066449500599585, 49.04345326719038]","[-0.027513950886876932, 0.14350687126033343, 0.028828770857183217, -0.010211682315100114, 0.025733286428376873, 0.007777030002354618]",963.9143907299633,1484.8128933051926,1783.2475502793634,0.03737203403154025,0.124403834,135.99917763157896
que_nem_mare.mp3,c6d047206008116b8b0e6d850466c411783341c937cc4bab9d896156d454310e,"[-197.80471801757812, 103.75904846191406, 11.107372283935547, 23.48651885986328, -6.2956719398498535, 4.28092622756958, -6.790371417999268, -3.3181312084198, -12.1030912399292, -3.7218055725097656, -11.930074691772461, -3.164466619491577, -8.566594123840332, -6.4715142250061035, -7.856387138366699, -4.49674129486084, -9.177740097045898, -1.1670844554901123, 1.5399222373962402, -2.2054860591888428]","[0.1732773631811142, 0.2140604704618454, 0.142002671957016, 0.2232474684715271, 0.32484641671180725, 0.2658567726612091, 0.3600807785987854, 0.2990693151950836, 0.5052837133407593, 0.3506065011024475, 0.21223542094230652, 0.21066845953464508]","[23.525965951887116, 18.780615964329233, 23.698892850350592, 24.85425711520039, 26.356152809630775, 24.943388595783198, 49.189753545357526]","[0.0105544380216334, -0.14243646274053723, -0.04988004454129035, 0.08371836066515619, -0.0073015833468675516, 0.013342862110801218]",1807.974891745337,2144.9925858020197,3930.859563963332,0.07240319030572756,0.10564654,123.046875
invisivel.mp3,64c8c8829998d226395c4803b167f16874b9b9edc79b8ee552934fe7ecbf2b42,"[-203.06356811523438, 145.491943359375, 30.946533203125, 27.867006301879883, 0.7086161971092224, 12.205182075500488, 4.2503180503845215, 5.952249050140381, -7.1535725593566895, -1.3259199857711792, -7.179760932922363, 0.044432271271944046, -3.476930618286133, -2.723299741744995, -7.781686305999756, 2.2951719760894775, -0.5689961910247803, 3.1586427688598633, -0.5206605195999146, -5.058164596557617]","[0.33195096254348755, 0.3049074709415436, 0.3584807813167572, 0.28740379214286804, 0.3786442279815674, 0.2665744423866272, 0.38102129101753235, 0.4643925130367279, 0.32993197441101074, 0.4042015075683594, 0.3090261220932007, 0.4481533169746399]","[22.04928086554176, 18.012821992656843, 22.41806714510431, 23.78690959801984, 25.33710793987619, 22.993841114822622, 46.9999231543609]","[0.11350648412576313, 0.08380433438421776, 0.07470799523049636, 0.00726840207670371, 0.017462664531729864, 0.008323062262094198]",1184.5493622977192,1651.549145403195,2455.218486963042,0.047127455011609906,0.1502943,123.046875
melhor_lugar.mp3,371342d81ab741fb3d1e15371224bee0697bd6862414b6223c59a995f4a6fe6f,"[-258.451171875, 115.19923400878906, 50.73292541503906, 39.43098831176758, -8.310179710388184, 11.994726181030273, -13.270735740661621, -2.465902328491211, -23.800512313842773, -8.167750358581543, -14.919183731079102, -14.791043281555176, -15.82304573059082, -8.918789863586426, -5.6613850593566895, -9.6029052734375, -9.488268852233887, -6.248774528503418, -0.3864838778972626, -8.244376182556152]","[0.22591201961040497, 0.3492583930492401, 0.22074836492538452, 0.3484719693660736, 0.36191293597221375, 0.22660230100154877, 0.258370965719223, 0.2124897688627243, 0.29878804087638855, 0.2398347407579422, 0.20246891677379608, 0.2998061776161194]","[29.240715449827036, 19.496442275209873, 25.489180422966367, 26.50652049371814, 25.036465289556027, 21.112439770189727, 47.4889443395238]","[-0.027243400907860368, -0.27016991200043783, -0.024969985774280803, 0.06491304757455549, 0.0017359083339583742, 0.0038330062135418564]",1409.4639799767965,1948.4527157895432,3141.456004045327,0.04695474252612229,0.09937458,129.19921875
monalisa.mp3,f8ba46f12c8177aaca371d640426d692cb6ffeda7b8f06ed853f0bebe30b4e2c,"[-180.98165893554688, 87.46558380126953, 17.29097557067871, 28.53049087524414, 2.6533963680267334, 17.671842575073242, 1.3881150484085083, 6.663066864013672, -3.7530648708343506, 2.693638563156128, -6.185238361358643, -1.1888378858566284, -2.6547889709472656, 1.2051339149475098, -5.925065040588379, -0.6524221897125244, -7.739674091339111, -4.9057536125183105, -6.468514919281006, -6.161025524139404]","[0.3169189691543579, 0.3572048842906952, 0.24948446452617645, 0.33378472924232483, 0.28722456097602844, 0.23738527297973633, 0.3803263306617737, 0.36285847425460815, 0.4613252580165863, 0.4970250427722931, 0.37821465730667114, 0.46174103021621704]","[22.859671975997816, 19.75884699453157, 21.30486980160315, 21.570587626579606, 23.26202535962772, 21.52301042977903, 46.00689593064632]","[-0.021231879376169778, -0.13625248287431832, 0.01095216007666744, 0.044674031850204104, -0.021434755225271124, 0.0094218499125587]",1958.75348804218,2259.931369280852,4329.248821624661,0.07640127648510062,0.12222975,123.046875
o_reino_das_aguas_claras.mp3,dd4e6003435af752b00afc59329e39a3e2fa86d79d42502f992bfd11d6891ea1,"[-174.6407928466797, 92.31593322753906, 34.272621154785156, 22.632375717163086, 1.5176646709442139, 19.248767852783203, -0.7701562643051147, 11.123909950256348, -12.780220985412598, 1.0940399169921875, -0.8453735709190369, -1.5476515293121338, -2.383700132369995, -0.30039048194885254, -3.625709056854248, -1.4019736051559448, -6.622152805328369, 1.1440449953079224, 2.4556381702423096, -0.4656653106212616]","[0.38031893968582153, 0.3734792172908783, 0.2665185034275055, 0.26880064606666565, 0.3970268964767456, 0.2669144570827484, 0.3566504716873169, 0.3520902395248413, 0.5390580296516418, 0.575822651386261, 0.46137669682502747, 0.4904794692993164]","[23.552530729065513, 16.096136205932893, 20.06221212497117, 22.345323063588683, 23.245856591568597, 19.925803259462047, 45.942450105956375]","[0.056331375994734575, -0.08241115559286374, -0.02164949051172271, 0.017279665330395797, -0.008999939327332526, 0.006815377804223628]",2089.704248790401,2503.231184909387,4734.30470564048,0.07913935516640867,0.13081537,92.28515625
homem_aranha.mp3,5630bdff11a6aa233fc1e2c2d5a352ec04fb5b34438784386e1e1a798050d570,"[-158.85287475585938, 80.8189697265625, 42.78749084472656, 41.054168701171875, 6.164083480834961, 21.786849975585938, 2.094618797302246, 8.324166297912598, -1.587590217590332, 6.025967121124268, -8.488208770751953, 1.1451061964035034, -0.1697312891483307, -1.182630181312561, -9.216211318969727, -3.586656332015991, -5.519230365753174, 1.3304411172866821, 0.35454660654067993, -1.0313278436660767]","[0.47622236609458923, 0.3887064456939697, 0.3417038917541504, 0.2682815492153168, 0.3765166401863098, 0.34224605560302734, 0.34718456864356995, 0.5198980569839478, 0.41559725999832153, 0.42113611102104187, 0.34046119451522827, 0.34461456537246704]","[22.321445522121053, 16.301746994622675, 19.917740028360683, 22.636375737659932, 21.193819265959174, 18.409501407877947, 47.05665553710161]","[0.09672205962250553, 0.118704093840672, -0.020309540721365857, 0.02930555469716874, 0.00466797955612814, 0.011647045708747281]",2225.5000683123144,2634.79048786088,5280.7264015032415,0.080086817313274,0.15168247,161.4990234375
