file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
3_dias.mp3,54a3d55d366880a50505c80f84fb833630644984d27eb440117a403fd18f8c92,"[-41.391780853271484, 74.36770629882812, 22.188364028930664, 21.550439834594727, 4.226406097412109, 11.734254837036133, -11.319107055664062, 1.9656755924224854, -1.3820827007293701, 0.5838442444801331, -4.363561153411865, 3.4510910511016846, -2.8885669708251953, 3.977181911468506, -2.9772980213165283, 3.6407361030578613, -1.219239354133606, 3.2518796920776367, 3.48048996925354, 2.1448800563812256]","[0.34080377221107483, 0.22998380661010742, 0.261369913816452, 0.2636467218399048, 0.48910078406333923, 0.29182663559913635, 0.24596889317035675, 0.2754361033439636, 0.2508270740509033, 0.3041905164718628, 0.28845101594924927, 0.48710504174232483]","[22.673938290372305, 17.391236001718735, 21.413256390907627, 19.916999891240046, 22.560026374404735, 20.96107481631009, 48.780537491481084]","[0.1115594566010341, -0.037115096830892605, 0.005051109665894701, 0.0585776208179076, 0.00322022301514836, -0.006553684135656741]",2624.7341080292267,2847.1855023533008,6178.179308061629,0.1068311756240325,0.3074255,151.99908088235293
detalhe_pendente.mp3,ae47ad357bedf752c46d00c8432fe38f242162ef1864dd910118f2418c8a00ee,"[-79.90287780761719, 90.537353515625, 17.605270385742188, 28.67352867126465, 7.402022361755371, 16.880834579467773, -7.805604934692383, 0.4857236444950104, 0.33935290575027466, 2.758866310119629, 0.7071197032928467, 7.960060119628906, -1.9124820232391357, 4.96613073348999, -6.849438667297363, 8.327667236328125, -0.37137550115585327, 2.990508794784546, 1.587784767150879, -1.0364505052566528]","[0.2712014615535736, 0.2107010781764984, 0.341810941696167, 0.1897343546152115, 0.3328040838241577, 0.37145811319351196, 0.20741647481918335, 0.318927526473999, 0.26275792717933655, 0.5482566356658936, 0.2696579098701477, 0.20283043384552002]","[26.144792228091514, 18.640569775406682, 25.35677817624122, 23.65535346725596, 25.57778779750709, 24.05691494919149, 49.22063403414615]","[0.21452363360833926, 0.26984307988377254, -0.20698097474323793, -0.1641564811334799, -0.02650058994361017, -0.0012863184776460768]",2140.8200164578147,2487.7463078082114,4838.670741220008,0.09318613341718267,0.2197235,103.359375
erro_gostoso.mp3,3c894dfb4348e72cd45beb2359d286e577d5eca60523ecd71a640112c4071865,"[-9.877642631530762, 78.33341217041016, 24.720664978027344, 25.459035873413086, 4.602976322174072, 16.00756072998047, -4.647721767425537, 8.49747371673584, -1.4080322980880737, 2.0024263858795166, 0.6136419773101807, 3.535672903060913, -0.26940521597862244, 0.6967791318893433, -5.54510498046875, 2.0458385944366455, -5.487662315368652, -0.7703924179077148, -2.8957812786102295, 2.5269079208374023]","[0.40487203001976013, 0.3127822279930115, 0.3587900996208191, 0.3076205551624298, 0.47068917751312256, 0.5124759078025818, 0.40550941228866577, 0.4769933819770813, 0.3816351294517517, 0.46470439434051514, 0.36396870017051697, 0.3472256064414978]","[20.16377102246627, 14.98168235547806, 19.19564354569562, 18.286508545842082, 20.592396728700926, 19.561680048426087, 47.07045782307553]","[0.046820109862654925, 0.06354352763726592, -0.008732431148678083, 0.0008063312467100423, 0.009199892374246742, 0.0014704033215574318]",2601.0289887355225,2840.8714999315707,6134.487905590896,0.10556323166602168,0.330669,172.265625
a_pior_parte.mp3,731c9b79a92678cc51aecfe1a8818e11277e3a1d14d9c8d3eda7e1d829e2743c,"[-32.53154754638672, 75.21759033203125, 21.3682918548584, 20.622758865356445, 7.509181976318359, 13.190475463867188, -10.211444854736328, 0.8458212018013, -1.0534777641296387, 1.3657171726226807, -3.3207762241363525, 1.1226500272750854, -3.489403009414673, 1.856052279472351, -2.5321218967437744, 3.043100357055664, -1.177889108657837, 3.63065767288208, 5.380698204040527, 1.1087863445281982]","[0.33856138586997986, 0.24548912048339844, 0.27368637919425964, 0.24629449844360352, 0.4081801772117615, 0.2896779179573059, 0.3033623695373535, 0.3602738380432129, 0.28333550691604614, 0.34187179803848267, 0.307844877243042, 0.44678905606269836]","[22.516295210692046, 17.313119712422672, 21.71349529376965, 20.026652089736178, 22.42193666531319, 20.702429015294197, 48.17976129906923]","[0.11456204632001998, -0.012604818807275969, 0.04045489244163032, 0.05620163723526537, 0.009187394375471728, -0.009528954856129401]",2645.1629700046483,2837.198738391433,6177.229313806115,0.11042601405282508,0.31507492,151.99908088235293
amor_de_colchao.mp3,a235bfaa5d13ef43938abf8a9c75d6e4fc8f17a1b15930bf89588b912b86b079,"[-58.55602264404297, 73.25638580322266, 22.208477020263672, 23.07412338256836, 6.367049217224121, 13.962019920349121, -7.143102169036865, 3.950225591659546, -1.4900810718536377, 3.3048839569091797, -3.071324110031128, 7.098719120025635, -1.190934419631958, 3.842097759246826, -3.1160449981689453, 5.32426643371582, 0.03771183639764786, 2.875751256942749, 4.755615711212158, 0.9097782969474792]","[0.31742146611213684, 0.23542681336402893, 0.2807510793209076, 0.27873820066452026, 0.47871828079223633, 0.3031688332557678, 0.22919997572898865, 0.34376317262649536, 0.3536492586135864, 0.5142297744750977, 0.2995581328868866, 0.3157867193222046]","[23.92709612983684, 17.23913794046942, 21.26699624816622, 19.519486850656307, 21.189844622928174, 19.11623185634296, 48.435747565500215]","[0.14469802369265375, 0.040074521989382286, -0.06267267377721296, 0.048076860108571186, 0.003946398297418248, 0.01046679108190977]",2535.6489130904347,2826.7679978890724,6017.03028250774,0.08903952205882353,0.2850007,151.99908088235293
love_disfarcado.mp3,5c3fa633c1a11b6e43d15d445a87fd0621c731c34a33c4e5b85702edf007c190,"[-95.56359100341797, 91.28199005126953, 21.891225814819336, 22.296855926513672, 4.629652500152588, 9.93303394317627, -18.176624298095703, -3.3223342895507812, -4.69209098815918, -2.235684871673584, -6.022124290466309, 2.6736252307891846, -0.7407366633415222, 0.41652289032936096, -5.828693389892578, 5.559665679931641, -1.3127012252807617, 2.877091407775879, 5.476017475128174, -1.0676085948944092]","[0.13707473874092102, 0.24745424091815948, 0.3866637051105499, 0.18115240335464478, 0.22269482910633087, 0.2137054055929184, 0.48489388823509216, 0.38021600246429443, 0.207752525806427, 0.3236466646194458, 0.17034290730953217, 0.20479558408260345]","[25.362474364225054, 19.99618082303313, 24.69225321051301, 22.952804080957016, 26.30886498297566, 23.60517535374176, 50.63236360439626]","[0.31349484417655005, -0.10906093672672211, 0.009702008639263248, -0.18672923239102257, -0.026851936421720086, 0.01963431611797706]",2216.1703292893812,2558.9198034478572,5043.636168488777,0.10364412006578948,0.19612667,135.99917763157896
valeu_ela.mp3,bc93f765a415e11f1ab0972bb247b5629f74c7a111c2a0f4f4af21044262f7b6,"[-37.406768798828125, 72.53881072998047, 23.2313175201416, 21.11846923828125, 0.7281225919723511, 11.460994720458984, -9.267732620239258, 1.1212104558944702, -2.9639506340026855, 0.11922131478786469, -3.964219808578491, 3.2038559913635254, -2.480250597000122, 3.377751350402832, -2.3194806575775146, 3.0513246059417725, -3.314595937728882, 2.9983017444610596, 3.896064043045044, 2.7298269271850586]","[0.3381618857383728, 0.24715863168239594, 0.2374020218849182, 0.3401504158973694, 0.46150121092796326, 0.4339309632778168, 0.20870813727378845, 0.27607813477516174, 0.3542271554470062, 0.30234581232070923, 0.3811931908130646, 0.29493391513824463]","[22.446940455904002, 17.267360802321083, 20.80027092147852, 19.750790491156437, 21.595957988995654, 20.445347761770265, 48.74452620647595]","[-0.03896947733745537, 0.032902369191264505, -0.038718232906628285, 0.06654917862664197, 0.007619035251963925, -0.008996605228318386]",2679.74054286807,2855.1697544656026,6192.587554270269,0.10944378265286378,0.3141632,151.99908088235293
a_culpa_e_dela.mp3,2c0b301d89228062ba7cd5152a59ac4c93fd1c9445bfb77794a43d9ccaff48a2,"[-40.055091857910156, 81.14730072021484, 24.24219512939453, 28.224416732788086, 6.143789768218994, 13.393016815185547, -5.3732829093933105, 1.893926978111267, 1.6232047080993652, 3.1404428482055664, -1.4793133735656738, 6.440455436706543, 0.12921123206615448, 4.585352897644043, -0.4211966097354889, 4.5367512702941895, -2.395901918411255, 1.094940423965454, 4.452866554260254, -1.6157914400100708]","[0.2496960461139679, 0.2636803686618805, 0.29599204659461975, 0.2604982852935791, 0.44078442454338074, 0.23734843730926514, 0.19830426573753357, 0.3071171045303345, 0.26100313663482666, 0.3123251795768738, 0.21084117889404297, 0.24385973811149597]","[22.82908563862805, 16.957869358046946, 23.498742123119595, 21.122324767605868, 21.63000256564438, 19.778108058259722, 47.669943031855624]","[0.182908963439492, 0.014041159362007064, -0.04409488824545056, 0.06037651173245642, 0.020856757882415873, -0.00047777723445301573]",2369.6690849529227,2763.6121977119224,5714.632111068111,0.07631699883900929,0.33653194,107.666015625
fica_com_eu.mp3,67806dc46b101d8da0ee9c5348dc02cd09144815212244a44d1256e603c75bf3,"[-69.9129409790039, 90.17284393310547, 27.01265525817871, 31.69672393798828, -0.27983373403549194, 14.167826652526855, -13.114117622375488, 3.2423975467681885, -0.9572913646697998, 3.371394157409668, -4.757132530212402, 7.822499752044678, -0.006144520826637745, 3.503476619720459, -1.4650355577468872, 5.595377445220947, 1.5737833976745605, 3.554987668991089, 0.7625556588172913, -3.911971092224121]","[0.4492228925228119, 0.21450336277484894, 0.17981766164302826, 0.2534097135066986, 0.2540881931781769, 0.40741199254989624, 0.23386047780513763, 0.37152090668678284, 0.26274728775024414, 0.2590610086917877, 0.42779719829559326, 0.3097148835659027]","[26.728940134860537, 19.129753330548727, 24.044244703837105, 22.960652309885607, 25.71287107435547, 23.77815542850704, 50.249296295626756]","[-0.1878267154998455, 0.3032401964697965, -0.011231558848296642, 0.10039098667530126, 0.0012485589728219767, -0.008712936020110165]",2186.0892491224663,2589.3905577263404,5242.1599680425215,0.09153194840847523,0.22783476,151.99908088235293
cartao_de_visita.mp3,a12e49d90cf32df4b8551c0e7b99415f996699049fade9fcffee0de84aad46a7,"[-36.101890563964844, 80.1991195678711, 20.26041030883789, 22.2521915435791, 4.318394184112549, 10.323226928710938, -7.681233882904053, 3.7777466773986816, -0.2453683465719223, 2.6392688751220703, -0.7278051972389221, 3.72094464302063, -2.130826950073242, 1.2211672067642212, -1.1767213344573975, 5.725330352783203, 1.2798863649368286, 5.677037239074707, 2.6461009979248047, -0.6326779723167419]","[0.3278943598270416, 0.2380693554878235, 0.3321565091609955, 0.26761841773986816, 0.4088761508464813, 0.3466801941394806, 0.25038471817970276, 0.3636000454425812, 0.3121556043624878, 0.5006945133209229, 0.25109878182411194, 0.24966217577457428]","[24.024388763353375, 16.735634589583356, 21.42639431955911, 20.56225494426892, 22.09009120860853, 19.919202792927045, 47.71437499540861]","[0.13980227805635442, 0.07891155886622518, -0.08735161936508881, 0.024967351702730598, -0.013866517410440038, 0.0158591225105172]",2519.788709565146,2796.490569499668,5956.563981472524,0.09491439205205109,0.29639122,151.99908088235293
