file,fingerprint,mfcc,chroma,spectral_contrast,tonnetz,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,tempo
pill.mp3,ed44eb03a5c4ae556a3285759154b982728dced3a7a4e5b7e2963b7c7df61d6f,"[-270.79901123046875, 79.96963500976562, -6.773025035858154, 14.426000595092773, -17.67350959777832, -27.053556442260742, -31.72211456298828, -20.037578582763672, -17.12428092956543, -20.537399291992188, -3.91904354095459, 0.6051241755485535, -7.724486827850342, -3.1805479526519775, -8.036542892456055, -7.640795707702637, -5.095524787902832, -0.4485000669956207, -2.1127030849456787, 1.740856409072876]","[0.24664141237735748, 0.14739631116390228, 0.3489643335342407, 0.35440754890441895, 0.1429428905248642, 0.1764819473028183, 0.12792231142520905, 0.24958600103855133, 0.09513881802558899, 0.10768567025661469, 0.31880804896354675, 0.17623022198677063]","[15.135957189307994, 22.031103931859292, 27.36361450242352, 21.33800656097249, 20.496133839570636, 19.58804847637589, 45.86653319429875]","[-0.1056232288909946, 0.2651328954485837, 0.14356301574111444, -0.07144524015492733, 0.017555921145418686, 0.024492281250972463]",1861.2704058022593,1933.159716881005,3428.3709357766543,0.07956187717685759,0.07895087,151.99908088235293
my_heart.mp3,4aaaa7826eb6cd813f5885fdc751cddbba370993b3863c4db55115abc94de60c,"[-89.56100463867188, 57.05176544189453, -5.468528747558594, 9.688413619995117, -3.4452497959136963, -4.061726093292236, -6.760987281799316, -5.0378265380859375, -8.977402687072754, -3.773552656173706, -10.035218238830566, -1.8984185457229614, -7.0743632316589355, -4.327172756195068, -7.236143589019775, 1.147499442100525, -5.246090888977051, -2.9565589427948, -10.530329704284668, -4.531497001647949]","[0.26607975363731384, 0.19203069806098938, 0.32217514514923096, 0.18839803338050842, 0.20540012419223785, 0.3444841802120209, 0.21233181655406952, 0.28225523233413696, 0.1898196041584015, 0.37272679805755615, 0.4667113721370697, 0.2463546097278595]","[24.189848169135246, 18.24928156857093, 21.667254111479302, 20.501811235584707, 19.00749848486713, 18.03030295485429, 47.92626495026961]","[-0.017643904655551993, 0.17934014351571897, -0.0260688628923529, -0.10622122659832361, 0.014146482247136506, -0.019533971514323574]",2952.340931282082,2739.414935739728,6071.196621637964,0.12709220201238391,0.14381033,172.265625
on_&_on.mp3,44396786c5004f3851f960ee18b4294d0bf75ea1a05ce90cf8804bb6446eb79a,"[-127.06773376464844, 133.8949737548828, 15.564988136291504, 6.66763162612915, 11.65108871459961, 8.513660430908203, 4.324532508850098, -0.24518394470214844, -2.8817718029022217, 5.554970741271973, -0.2638079524040222, -0.8672897219657898, 0.5101113319396973, 6.705784797668457, -1.616393804550171, -1.6694506406784058, -6.660338401794434, -2.224550724029541, -8.165945053100586, -3.861886739730835]","[0.33071282505989075, 0.42027589678764343, 0.3454611599445343, 0.47715485095977783, 0.34811270236968994, 0.2695694863796234, 0.31276392936706543, 0.2756355106830597, 0.42703118920326233, 0.25972482562065125, 0.360041081905365, 0.5627889633178711]","[23.380424718266557, 17.468360886917573, 20.11141988366473, 20.39020479368395, 19.75361495724462, 18.068372898146453, 45.918643088676035]","[-0.08866598986316969, -0.17708521455255255, 0.028002281354642156, 0.08522846440686598, 0.006215601802088928, -0.01894875006528929]",1834.1255577966833,2129.1194582600074,3977.1926171270316,0.07740731726489938,0.18767066,117.45383522727273
limitless.mp3,a526867c161b213f4b7f39e8a2c30a74fbcb0476faf8e9b8b7a44798a4e2beb6,"[-73.25523376464844, 116.33673858642578, -22.43317413330078, 22.759050369262695, -7.623801231384277, 3.896376371383667, -10.514690399169922, -1.4688987731933594, -12.080466270446777, -4.446131706237793, -6.664487361907959, 0.05528575927019119, -8.411615371704102, -4.623989105224609, -9.785719871520996, -6.4424309730529785, -11.594489097595215, -5.859419345855713, -10.797805786132812, -8.495322227478027]","[0.364185631275177, 0.22438667714595795, 0.42941009998321533, 0.6233627200126648, 0.2706751525402069, 0.26202598214149475, 0.17473582923412323, 0.3013592064380646, 0.23465310037136078, 0.22995741665363312, 0.46529051661491394, 0.2690845727920532]","[26.753002638539183, 16.19988210977086, 19.24456944731876, 18.341966054461558, 18.23591730035831, 17.85860137318905, 49.68093804435998]","[-0.12233313580339358, 0.15211812845679484, 0.11091141618612352, -0.033561221100447736, 0.004091463631552179, 0.024451855209478755]",1884.7158746538878,2037.180001016694,3792.677066200658,0.0870588084123452,0.16299422,103.359375
why_do_i.mp3,92feda04df65117e63ce5cfc7c04a91771638c4d270400e946439807f346323e,"[-108.77288055419922, 144.31175231933594, -0.4537695646286011, 13.344979286193848, 0.5485424399375916, 5.63226318359375, 3.890713930130005, -1.6180509328842163, -2.801661729812622, -3.753478527069092, -0.13183367252349854, 1.8285531997680664, -0.010552468709647655, 0.269731730222702, -7.7360453605651855, -3.0378048419952393, -6.353533744812012, -3.5021727085113525, -4.973949909210205, -2.0103044509887695]","[0.311153769493103, 0.4418342113494873, 0.48174265027046204, 0.2760426104068756, 0.3232186734676361, 0.2616344690322876, 0.41848745942115784, 0.3621918261051178, 0.34794607758522034, 0.4500352740287781, 0.3455352187156677, 0.41886577010154724]","[27.485312409714172, 17.408741941991483, 19.645779194047527, 19.33302420562215, 19.803434647357715, 20.35644561204232, 46.186189199363945]","[0.16862526290166882, -0.0666081287309851, 0.03863471444774038, -0.09444813476875426, -0.0072042895231653374, 0.002321279304240511]",1403.5980873619164,1739.4303120625748,2961.5320920206077,0.048935078245936535,0.26502833,117.45383522727273
we_are.mp3,8db80f0cc74c81d77adbd9db6df0950beeefa1b1d9ed667613cf3a0020961c1f,"[-316.86358642578125, 177.5880889892578, -5.250833034515381, -25.93691062927246, -21.143291473388672, -7.177115440368652, -12.496769905090332, -14.160491943359375, -13.241471290588379, -7.310014724731445, -10.693022727966309, -13.462060928344727, -12.746520042419434, -5.010911464691162, -10.749307632446289, -11.338807106018066, -10.006973266601562, -13.559518814086914, -8.571000099182129, 0.9440262317657471]","[0.2149188220500946, 0.17180515825748444, 0.4885609745979309, 0.20614290237426758, 0.4104019105434418, 0.4056447446346283, 0.1440499722957611, 0.19682079553604126, 0.16037507355213165, 0.39569470286369324, 0.22530825436115265, 0.17230455577373505]","[22.25828860710028, 18.437561808783038, 23.462044219285605, 23.155720968459896, 23.83570320923875, 21.81712270466763, 48.255655570626324]","[0.17919687961835448, 0.2505368468991826, -0.09603145088634281, -0.0564542502909467, -0.029774541889718016, -0.04853553760738397]",1084.6025411166925,1077.1365718183265,1779.5142395208495,0.06689528710332818,0.071030356,143.5546875
blank.mp3,b08fcb05ffb477fb5f394e0a339bf83d3807d0b89e6ac78370cdc7a779c2dfe6,"[-146.01881408691406, 120.88539123535156, -27.443437576293945, -2.05586576461792, -12.071160316467285, -5.852250099182129, -11.220946311950684, -7.822234630584717, -10.04405403137207, -5.236086845397949, -5.31097936630249, -0.9492660164833069, -2.751199960708618, -1.6509569883346558, -5.370735168457031, -4.997800827026367, -6.863872528076172, -0.9179131984710693, -1.6052507162094116, -3.0562374591827393]","[0.18871624767780304, 0.36508873105049133, 0.402231365442276, 0.18494220077991486, 0.2792905271053314, 0.16540472209453583, 0.3617435395717621, 0.32541194558143616, 0.18432390689849854, 0.22726000845432281, 0.19675154983997345, 0.41941598057746887]","[18.15819140784323, 19.88867276000019, 22.519410505380723, 20.527320403676498, 20.999310699219844, 19.93910893203362, 46.426377144139764]","[0.18185768819256865, -0.1047504689184515, 0.09751159644933652, -0.04278096716473283, -0.0018747905033845197, -0.034701565001412187]",1700.0065634341943,1671.76254403279,3314.246625870743,0.07972211808243033,0.1604465,143.5546875
mortals.mp3,49458ce86b7e875324ee2bf604967bcd9cc4f29551386cb72a22ef3c3a91b5bf,"[-101.25457763671875, 104.58699035644531, -0.6686580777168274, -3.9156157970428467, -12.46812915802002, -0.04902200028300285, -0.31652945280075073, 8.975306510925293, -5.376342296600342, 4.889791011810303, -3.857740879058838, -1.272605061531067, -6.164451599121094, -3.206493854522705, -1.0177741050720215, 4.31327486038208, 5.038110733032227, 4.450274467468262, 1.2824125289916992, 1.6225485801696777]","[0.21733665466308594, 0.2578325867652893, 0.47068125009536743, 0.2892208695411682, 0.3298770487308502, 0.3599798381328583, 0.2750703692436218, 0.35547810792922974, 0.3437478542327881, 0.6392842531204224, 0.3677137494087219, 0.20579566061496735]","[23.426534127569248, 18.116040147350006, 19.33707286624797, 19.264925041129526, 16.94758012618795, 16.995756389021313, 47.90286265316478]","[0.19139206866365346, 0.1558426639407582, -0.05722411602646138, -0.20171801976055123, -0.04145871678181652, -0.025210195822906487]",2034.8737586312675,2398.5681522374703,4486.039540199304,0.07212881554760062,0.19200999,89.10290948275862
adventure.mp3,8d0c6ef6e8e196667a4e7ce4775199ad542b555c2574f15e7f1eb93de4032d89,"[-77.72331237792969, 95.42078399658203, -0.8815439939498901, 14.24140739440918, -0.12727227807044983, 6.635021209716797, -7.890225887298584, 3.982123374938965, -0.7017861008644104, 2.154242515563965, -8.013836860656738, -1.7236545085906982, -6.837182998657227, 2.7388274669647217, 1.4614276885986328, 4.869551181793213, -4.15019416809082, 0.004049885552376509, -2.7728850841522217, -2.651933431625366]","[0.25104835629463196, 0.2987596392631531, 0.20977924764156342, 0.33962446451187134, 0.20828485488891602, 0.15699651837348938, 0.25862085819244385, 0.2526654601097107, 0.5824006795883179, 0.2834674119949341, 0.3074416518211365, 0.44728079438209534]","[25.385295842778515, 16.8991278343984, 18.929556858505613, 20.41025152721405, 18.6153797460224, 16.253808098505324, 47.58335117803044]","[-0.06953711571206066, -0.11764437296990404, 0.06817741565991625, 0.02824753641883256, -0.025824777024275564, -0.0007736871118842049]",2286.128722099437,2496.92642040389,5004.319739563177,0.09697635993130804,0.18088865,99.38401442307692
sky_high.mp3,0655a9e8a401998a55ab791e8d43097066cdbf984d405302c280a7432d3ac48e,"[-6.867840766906738, 80.73455810546875, -23.004619598388672, -1.4866955280303955, -12.329774856567383, 7.214147090911865, -0.5880230069160461, -3.8780510425567627, -12.280632019042969, 1.676181435585022, -3.3178250789642334, 3.5097641944885254, -10.917051315307617, -6.425230979919434, -7.049516677856445, -0.4437892735004425, -4.39406156539917, -0.34619441628456116, -3.240936279296875, 0.4728051424026489]","[0.26793140172958374, 0.1631590723991394, 0.25823432207107544, 0.46722474694252014, 0.24705852568149567, 0.3608441948890686, 0.22565941512584686, 0.45947104692459106, 0.3526802957057953, 0.17314046621322632, 0.27190542221069336, 0.16733497381210327]","[24.360393218970778, 16.630209082984763, 20.005950958913875, 18.43570263130398, 19.041219382765277, 18.82461117481377, 48.05218313515611]","[-0.17427370019941615, 0.13941666725259255, 0.12380787291947531, 0.049972245887775324, 0.006055536596917135, 0.01580707283601192]",2508.347051126558,2455.90578802223,5217.876781546294,0.11173212860390867,0.26936576,129.19921875
